id,Symbol,date,Open,High,Low,Close,Volume,MovingAverage,Name,TimeFrame
,AAPL,25/11/2013 00:00,74.51,75.08,74.48,74.78,7817,74.437,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,26/11/2013 00:00,74.88,76.54,74.87,76.21,12177,74.3935,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,27/11/2013 00:00,76.61,77.96,76.61,77.95,10300,74.5175,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,29/11/2013 00:00,78.46,79.71,78.24,79.38,6391,74.6675,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,02/12/2013 00:00,79.73,80.58,78.65,78.71,14141,74.906,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,03/12/2013 00:00,79.88,80.86,79.76,80.85,12475,75.1295,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,04/12/2013 00:00,80.62,81.27,80.09,80.64,11384,75.412,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,05/12/2013 00:00,81.55,82.11,80.88,81.09,11547,75.6925,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,06/12/2013 00:00,80.63,80.91,79.9,79.94,11607,76.029,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,09/12/2013 00:00,80.27,81.32,80.27,80.9,11435,76.366,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,10/12/2013 00:00,80.6,81.07,80.16,80.76,11091,76.6955,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,11/12/2013 00:00,81.13,81.5,79.91,80.14,13184,77.028,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,12/12/2013 00:00,80.4,80.71,79.96,80.05,11830,77.3225,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,13/12/2013 00:00,80.24,80.32,79.05,79.16,10997,77.6085,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,16/12/2013 00:00,79.5,80.31,79.34,79.58,10219,77.7945,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,17/12/2013 00:00,79.47,79.87,79.01,79.23,8615,78.0255,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,18/12/2013 00:00,78.28,78.72,76.94,78.58,18714,78.284,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,19/12/2013 00:00,78.29,78.52,77.64,77.73,11135,78.504,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,20/12/2013 00:00,77.86,78.75,77.8,78.4,10667,78.714,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,23/12/2013 00:00,80.68,81.48,80.35,81.4,12568,78.9135,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,24/12/2013 00:00,81.3,81.64,80.82,80.99,5579,79.274,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,26/12/2013 00:00,81.15,81.29,80.44,80.5,8017,79.5845,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,27/12/2013 00:00,80.37,80.55,79.89,79.96,7879,79.799,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,30/12/2013 00:00,79.55,79.67,78.87,79.17,10129,79.8995,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,31/12/2013 00:00,79.13,80.13,79.13,80,4566,79.889,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,02/01/2014 00:00,79.27,79.53,78.81,78.97,10291,79.9535,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,03/01/2014 00:00,78.89,78.91,77.16,77.24,12557,79.8595,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,06/01/2014 00:00,76.86,78.06,76.2,77.65,13087,79.6895,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,07/01/2014 00:00,77.6,77.94,76.8,77.11,9824,79.5175,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,08/01/2014 00:00,77.01,77.88,76.94,77.56,11586,79.376,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,09/01/2014 00:00,77.9,78.06,76.44,76.63,10108,79.209,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,10/01/2014 00:00,77.01,77.2,75.83,76.08,10404,79.0025,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,13/01/2014 00:00,75.8,77.45,75.69,76.5,11630,78.7995,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,14/01/2014 00:00,76.97,78.05,76.77,77.99,10192,78.622,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,15/01/2014 00:00,78.82,79.97,78.78,79.53,10985,78.5635,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,16/01/2014 00:00,79.33,79.49,78.77,79.13,9161,78.561,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,17/01/2014 00:00,78.7,78.81,77.09,77.16,12069,78.556,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,21/01/2014 00:00,77.18,78.52,77.18,78.37,11289,78.485,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,22/01/2014 00:00,78.71,79.52,78.23,78.73,19936,78.517,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,23/01/2014 00:00,78.6,79.41,78.01,79.39,28199,78.5335,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,24/01/2014 00:00,78.88,79.3,77.87,77.99,26704,78.433,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,27/01/2014 00:00,78.73,79.19,77.93,78.63,28844,78.283,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,28/01/2014 00:00,72.05,73.39,71.68,72.29,39021,78.1895,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,29/01/2014 00:00,72.17,72.41,71.22,71.49,31159,77.806,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,30/01/2014 00:00,71.72,72.29,71.16,71.32,22830,77.422,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,31/01/2014 00:00,70.84,71.46,70.69,71.45,25641,76.988,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,03/02/2014 00:00,71.75,72.47,71.31,71.62,22480,76.612,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,04/02/2014 00:00,72.32,72.73,71.78,72.63,25939,76.331,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,05/02/2014 00:00,72.48,73.54,72.44,73.17,20803,76.08,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,06/02/2014 00:00,73.03,73.28,72.5,73.15,20860,75.883,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,07/02/2014 00:00,74.32,74.65,73.87,74.19,20459,75.6625,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,10/02/2014 00:00,74.2,75.94,74.19,75.53,24693,75.5405,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,11/02/2014 00:00,75.88,76.76,75.6,76.51,20027,75.513,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,12/02/2014 00:00,76.78,76.98,76.13,76.51,24971,75.5135,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,13/02/2014 00:00,76.47,77.68,76.32,77.68,19529,75.4395,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,14/02/2014 00:00,77.47,77.94,77.4,77.65,22662,75.347,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,18/02/2014 00:00,78.07,78.69,77.91,77.94,17845,75.273,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,19/02/2014 00:00,77.78,78.05,76.3,76.72,25817,75.312,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,20/02/2014 00:00,76.2,76.66,75.59,75.84,20484,75.2295,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,21/02/2014 00:00,76.11,76.31,74.9,74.98,23339,75.085,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,24/02/2014 00:00,74.8,75.5,74.59,75.34,20749,74.8645,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,25/02/2014 00:00,75.49,75.58,74.49,74.55,21263,74.732,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,26/02/2014 00:00,74.83,74.94,73.7,73.86,18886,74.528,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,27/02/2014 00:00,74.13,75.36,73.7,75.33,24363,74.6065,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,28/02/2014 00:00,75.43,76.05,74.92,75.14,22935,74.7985,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,03/03/2014 00:00,74.92,75.75,74.65,75.33,22840,74.9895,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,04/03/2014 00:00,75.95,76.03,75.58,75.83,16911,75.1835,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,05/03/2014 00:00,75.91,76.34,75.55,76.01,18859,75.394,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,06/03/2014 00:00,76.07,76.29,75.63,75.78,12857,75.563,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,07/03/2014 00:00,75.85,75.94,75.1,75.72,18784,75.6935,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,10/03/2014 00:00,75.49,76.08,75.47,75.79,15606,75.822,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,11/03/2014 00:00,76.4,76.9,76.32,76.53,23037,75.902,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,12/03/2014 00:00,76.38,76.71,75.96,76.6,16842,75.952,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,13/03/2014 00:00,76.66,77.04,75.59,75.74,23478,75.9565,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,14/03/2014 00:00,75.46,75.74,74.67,74.9,19901,75.918,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,17/03/2014 00:00,75.25,75.66,75.08,75.16,16992,75.779,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,18/03/2014 00:00,75.07,75.89,74.99,75.86,14540,75.6545,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,19/03/2014 00:00,76.11,76.55,75.66,75.85,19497,75.5505,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,20/03/2014 00:00,75.76,76.04,75.34,75.48,16336,75.507,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,21/03/2014 00:00,75.92,75.97,75.14,75.83,23299,75.489,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,24/03/2014 00:00,76.93,77.15,76.39,76.99,21990,75.5315,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,25/03/2014 00:00,77.31,77.91,77.09,77.82,24634,75.614,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,26/03/2014 00:00,78.09,78.38,76.95,77.07,24079,75.7775,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,27/03/2014 00:00,77.18,77.29,76.4,76.73,23694,75.938,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,28/03/2014 00:00,76.85,76.93,76.27,76.63,19158,76.008,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,31/03/2014 00:00,77.14,77.17,76.52,76.62,16242,76.0825,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,01/04/2014 00:00,76.85,77.36,76.64,77.35,16652,76.147,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,02/04/2014 00:00,77.28,77.58,77.14,77.47,19884,76.223,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,03/04/2014 00:00,77.28,77.44,76.76,76.93,16448,76.296,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,04/04/2014 00:00,77.02,77.04,75.81,75.95,28085,76.3535,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,07/04/2014 00:00,75.33,75.77,74.51,74.74,21849,76.365,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,08/04/2014 00:00,75.02,75.1,74.06,74.76,22706,76.3125,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,09/04/2014 00:00,74.63,75.73,74.6,75.71,16281,76.224,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,10/04/2014 00:00,75.79,75.98,74.69,74.74,23736,76.1795,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,11/04/2014 00:00,74.23,74.57,73.83,74.19,24452,76.1295,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,14/04/2014 00:00,74.49,74.54,73.85,74.47,22027,76.094,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,15/04/2014 00:00,74.27,74.46,73,73.92,23889,76.0595,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,16/04/2014 00:00,74.04,74.39,73.41,74.09,20891,75.9625,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,17/04/2014 00:00,74.17,75.34,74.13,74.96,19887,75.8745,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,21/04/2014 00:00,74.89,75.97,74.81,75.81,19178,75.8485,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,22/04/2014 00:00,75.41,75.91,75.17,75.91,16743,75.8475,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,23/04/2014 00:00,75.43,75.83,74.88,74.9,20285,75.7935,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,24/04/2014 00:00,80.93,81.37,80.06,81.08,26795,75.6475,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,25/04/2014 00:00,80.59,81.66,80.52,81.65,27174,75.848,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,28/04/2014 00:00,81.86,85.05,81.82,84.81,26374,76.094,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,29/04/2014 00:00,84.65,85.08,84.19,84.59,21361,76.503,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,30/04/2014 00:00,84.56,85.58,84.28,84.31,19315,76.9015,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,01/05/2014 00:00,84.47,84.91,83.79,84.42,22215,77.2495,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,02/05/2014 00:00,84.51,84.83,84.21,84.61,17583,77.597,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,05/05/2014 00:00,84.42,85.8,84.31,85.8,22636,77.981,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,06/05/2014 00:00,85.89,86.29,84.91,84.92,19716,78.4735,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,07/05/2014 00:00,85.02,85.26,83.95,84.57,21291,78.9825,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,08/05/2014 00:00,84.07,84.74,83.77,83.93,19236,79.473,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,09/05/2014 00:00,83.62,83.69,82.86,83.59,21373,79.884,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,12/05/2014 00:00,83.98,84.76,83.88,84.63,17269,80.3265,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,13/05/2014 00:00,84.52,84.87,84.35,84.76,18567,80.8485,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,14/05/2014 00:00,84.68,85.28,84.49,84.77,16290,81.363,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,15/05/2014 00:00,84.92,85.17,83.96,84.08,17511,81.9055,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,16/05/2014 00:00,84.06,85.31,83.6,85.3,18410,82.405,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,19/05/2014 00:00,85.53,86.64,85.53,86.33,23341,82.922,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,20/05/2014 00:00,86.29,86.53,85.78,86.33,18780,83.448,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,21/05/2014 00:00,86.32,86.62,85.98,86.54,20050,83.969,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,22/05/2014 00:00,86.71,87.07,86.26,86.71,16960,84.551,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,23/05/2014 00:00,86.75,87.76,86.59,87.7,20942,84.8325,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,27/05/2014 00:00,88.01,89.35,88.01,89.32,22886,85.135,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,28/05/2014 00:00,89.48,89.92,89.07,89.11,20785,85.3605,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,29/05/2014 00:00,89.74,90.86,89.65,90.68,22239,85.5865,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,30/05/2014 00:00,90.98,91.97,89.8,90.33,30224,85.905,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,02/06/2014 00:00,90.47,90.48,88.9,89.74,27255,86.2005,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,03/06/2014 00:00,90.01,91.19,89.86,91.05,25305,86.457,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,04/06/2014 00:00,90.99,92.5,90.86,92.07,22687,86.7195,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,05/06/2014 00:00,92.31,92.71,91.76,92.39,22673,87.077,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,06/06/2014 00:00,92.72,92.92,92.03,92.17,29722,87.468,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,08/06/2014 00:00,92.17,92.17,92.17,92.17,1,87.88,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,09/06/2014 00:00,92.65,93.79,91.71,93.64,17738,88.309,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,10/06/2014 00:00,94.48,94.99,93.57,94.2,11910,88.7595,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,11/06/2014 00:00,93.95,94.71,93.43,93.81,11322,89.2315,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,12/06/2014 00:00,94.03,94.06,91.86,92.2,11904,89.6835,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,13/06/2014 00:00,92.13,92.39,90.87,91.21,12044,90.0895,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,16/06/2014 00:00,91.56,92.7,91.52,92.15,8734,90.385,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,17/06/2014 00:00,92.22,92.65,91.76,92.03,7712,90.676,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,18/06/2014 00:00,92.1,92.21,91.31,92.11,7236,90.961,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,19/06/2014 00:00,92.17,92.24,91.33,91.76,7036,91.2395,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,20/06/2014 00:00,91.68,92.5,91.06,91.07,4750,91.492,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,23/06/2014 00:00,91.39,91.57,90.56,90.75,6320,91.6605,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,24/06/2014 00:00,90.84,91.68,90.15,90.22,6956,91.732,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,25/06/2014 00:00,90.24,90.64,89.61,90.31,9982,91.7875,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,26/06/2014 00:00,90.25,91,89.76,90.9,9018,91.769,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,27/06/2014 00:00,90.81,91.95,90.81,91.92,8934,91.7975,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,30/06/2014 00:00,92.29,93.66,92.25,93.06,8754,91.9065,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,01/07/2014 00:00,93.32,94.02,93.09,93.47,8668,92.007,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,02/07/2014 00:00,93.81,94.01,93.05,93.4,7344,92.077,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,03/07/2014 00:00,93.52,93.97,93.16,93.92,5328,92.1275,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,07/07/2014 00:00,94.25,95.94,94.16,95.92,8970,92.215,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,08/07/2014 00:00,96.26,96.75,94.48,95.29,13374,92.4025,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,09/07/2014 00:00,95.39,95.9,94.72,95.34,10558,92.485,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,10/07/2014 00:00,93.63,95.5,93.6,94.99,9670,92.542,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,11/07/2014 00:00,95.36,95.84,94.82,95.15,8582,92.601,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,14/07/2014 00:00,95.74,96.84,95.74,96.41,5808,92.7485,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,15/07/2014 00:00,96.76,96.79,95.27,95.3,6758,93.0085,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,16/07/2014 00:00,96.84,96.89,94.69,94.74,6754,93.166,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,17/07/2014 00:00,95.14,95.22,92.53,92.99,10694,93.3015,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,18/07/2014 00:00,93.42,94.69,92.98,94.35,7912,93.3455,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,21/07/2014 00:00,94.79,94.83,93.68,93.9,5810,93.475,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,22/07/2014 00:00,94.57,94.83,94.1,94.75,4906,93.6165,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,23/07/2014 00:00,95.41,97.82,95.13,97.16,11370,93.8165,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,24/07/2014 00:00,97.03,97.26,96.38,96.95,6712,94.1635,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,25/07/2014 00:00,96.77,97.79,96.61,97.63,8912,94.4955,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,28/07/2014 00:00,97.84,99.02,97.51,98.95,8558,94.832,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,29/07/2014 00:00,99.34,99.34,98.21,98.35,7854,95.1835,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,30/07/2014 00:00,98.41,98.65,97.9,98.09,7936,95.448,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,31/07/2014 00:00,97.15,97.39,95.37,95.57,11768,95.679,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,01/08/2014 00:00,95.12,96.57,94.8,96.07,13016,95.7875,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,04/08/2014 00:00,96.19,96.53,95.13,95.55,11882,95.895,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,05/08/2014 00:00,95.26,95.63,94.32,95.04,21436,95.8765,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,06/08/2014 00:00,94.86,95.42,94.68,94.9,15144,95.864,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,07/08/2014 00:00,94.94,95.69,94.14,94.39,17109,95.842,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,08/08/2014 00:00,94.19,94.77,93.26,94.7,17193,95.812,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,11/08/2014 00:00,94.97,96,94.8,95.91,9285,95.7895,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,12/08/2014 00:00,96.14,96.83,95.83,95.95,12402,95.7645,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,13/08/2014 00:00,96.28,97.17,96,97.16,7533,95.797,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,14/08/2014 00:00,97.36,97.52,96.76,97.45,9591,95.918,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,15/08/2014 00:00,97.81,98.14,97.16,97.94,16296,96.141,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,18/08/2014 00:00,98.33,99.32,97.94,99.11,10209,96.3205,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,19/08/2014 00:00,99.27,100.62,99.27,100.45,11046,96.581,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,20/08/2014 00:00,100.43,101.04,100.02,100.51,11019,96.866,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,21/08/2014 00:00,100.32,100.76,100.07,100.54,9222,97.0335,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,22/08/2014 00:00,100.21,101.35,100.21,101.27,12645,97.213,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,25/08/2014 00:00,101.74,102.12,101.24,101.51,8541,97.395,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,26/08/2014 00:00,101.39,101.46,100.83,100.85,9351,97.523,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,27/08/2014 00:00,100.9,102.17,100.66,102.07,9399,97.648,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,28/08/2014 00:00,101.85,102.49,101.7,102.21,11562,97.847,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,29/08/2014 00:00,102.68,102.85,102.16,102.47,5100,98.179,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,02/09/2014 00:00,102.97,103.69,102.68,103.24,11037,98.499,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,03/09/2014 00:00,102.85,103.04,98.78,98.88,35280,98.8835,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,04/09/2014 00:00,98.67,100.03,97.75,98.06,23193,99.0755,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,05/09/2014 00:00,98.68,99.33,98.31,98.9,16272,99.2335,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,08/09/2014 00:00,99.07,99.18,98.07,98.28,12474,99.459,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,09/09/2014 00:00,99.13,103.03,97.84,97.94,60453,99.638,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,10/09/2014 00:00,98.13,101.06,97.72,100.94,31179,99.7395,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,11/09/2014 00:00,100.5,101.38,99.67,101.34,16389,99.989,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,12/09/2014 00:00,101.32,102.1,101.04,101.63,21534,100.198,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,15/09/2014 00:00,102.59,102.94,101.4,101.55,20973,100.407,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,16/09/2014 00:00,99.23,101.21,99.19,100.8,22053,100.5875,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,17/09/2014 00:00,101.4,101.69,100.71,101.55,15711,100.672,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,18/09/2014 00:00,102.15,102.3,101.61,101.73,13251,100.727,2019_11_08-AppleEarnings-Q32019-OCT,daily
,AAPL,19/09/2014 00:00,102.3,102.3,100.98,100.99,13035,100.788,2019_11_08-AppleEarnings-Q32019-OCT,daily
