2007.08.21,08:00,2.10130,2.10430,2.09660,2.10250,1766
2007.08.21,12:00,2.10260,2.10740,2.09390,2.09640,2159
2007.08.21,16:00,2.09660,2.10990,2.09300,2.10980,1379
2007.08.21,20:00,2.10990,2.11120,2.10380,2.10820,938
2007.08.22,00:00,2.10830,2.11430,2.10700,2.11260,831
2007.08.22,04:00,2.11280,2.11340,2.10600,2.10730,859
2007.08.22,08:00,2.10810,2.10950,2.10210,2.10210,1469
2007.08.22,12:00,2.10220,2.10830,2.10220,2.10600,1336
2007.08.22,16:00,2.10610,2.11730,2.10430,2.11510,1317
2007.08.22,20:00,2.11450,2.11960,2.11340,2.11660,931
2007.08.23,00:00,2.11640,2.11740,2.10900,2.11300,1013
2007.08.23,04:00,2.11190,2.11790,2.11020,2.11790,920
2007.08.23,08:00,2.11830,2.11910,2.10700,2.11060,1762
2007.08.23,12:00,2.11070,2.11500,2.10060,2.11090,1642
2007.08.23,16:00,2.11100,2.11900,2.10890,2.11440,1329
2007.08.23,20:00,2.11450,2.11600,2.10970,2.11170,920
2007.08.24,00:00,2.11160,2.11440,2.10900,2.11130,733
2007.08.24,04:00,2.11140,2.11510,2.10950,2.11190,737
2007.08.24,08:00,2.11200,2.11430,2.10240,2.10460,1530
2007.08.24,12:00,2.10440,2.11700,2.10310,2.11520,1451
2007.08.24,16:00,2.11510,2.11980,2.10910,2.11950,1303
2007.08.24,20:00,2.11930,2.12020,2.11560,2.11910,648
2007.08.27,00:00,2.11860,2.12240,2.11690,2.12240,847
2007.08.27,04:00,2.12230,2.12320,2.11610,2.11880,791
2007.08.27,08:00,2.11900,2.11930,2.11110,2.11350,986
2007.08.27,12:00,2.11320,2.11700,2.10950,2.11630,1034
2007.08.27,16:00,2.11620,2.11940,2.11420,2.11630,983
2007.08.27,20:00,2.11640,2.12340,2.11640,2.12040,880
2007.08.29,00:00,2.13070,2.13240,2.12590,2.12880,1147
2007.08.29,04:00,2.12770,2.13410,2.12740,2.13150,1010
2007.08.29,08:00,2.13140,2.14280,2.12650,2.13870,1646
2007.08.29,12:00,2.13860,2.13880,2.13010,2.13740,1617
2007.08.29,16:00,2.13730,2.14310,2.13560,2.14170,1331
2007.08.29,20:00,2.14180,2.14250,2.13280,2.13760,1007
2007.08.30,00:00,2.13820,2.14030,2.13520,2.13780,966
2007.08.30,04:00,2.13770,2.14060,2.13580,2.13860,913
2007.08.30,08:00,2.13890,2.14690,2.13580,2.13740,1637
2007.08.30,12:00,2.13750,2.14060,2.13050,2.13690,1497
2007.08.30,16:00,2.13680,2.13820,2.12520,2.12880,1481
2007.08.30,20:00,2.12870,2.13200,2.12670,2.12940,989
2007.08.31,00:00,2.12850,2.13300,2.12570,2.13220,937
2007.08.31,04:00,2.13210,2.13310,2.12600,2.13220,930
2007.08.31,08:00,2.13200,2.13340,2.12020,2.12540,1528
2007.08.31,12:00,2.12550,2.13190,2.12160,2.12440,1649
2007.08.31,16:00,2.12430,2.13460,2.12120,2.12770,1666
2007.08.31,20:00,2.12640,2.13090,2.12600,2.12840,606
2007.09.03,00:00,2.12910,2.12970,2.12310,2.12530,734
2007.09.03,04:00,2.12520,2.12690,2.12150,2.12470,656
2007.09.03,08:00,2.12460,2.12890,2.12200,2.12510,1139
2007.09.03,12:00,2.12500,2.12710,2.12290,2.12520,934
2007.09.03,16:00,2.12540,2.12770,2.12110,2.12670,836
2007.09.03,20:00,2.12690,2.12780,2.12220,2.12630,515
2007.09.04,00:00,2.12650,2.12650,2.12010,2.12600,819
2007.09.04,04:00,2.12630,2.12680,2.12350,2.12570,641
2007.09.04,08:00,2.12550,2.13000,2.12330,2.12430,1335
2007.09.04,12:00,2.12420,2.12480,2.11560,2.11850,1245
2007.09.04,16:00,2.11780,2.12020,2.10970,2.11510,1276
2007.09.04,20:00,2.11520,2.11590,2.11020,2.11320,950
2007.09.05,00:00,2.11180,2.11610,2.11150,2.11520,737
2007.09.05,04:00,2.11530,2.11660,2.11090,2.11310,900
2007.09.05,08:00,2.11180,2.12220,2.11030,2.11850,1508
2007.09.05,12:00,2.11740,2.12210,2.11490,2.11860,1426
2007.09.05,16:00,2.11850,2.12930,2.11840,2.12850,1376
2007.09.05,20:00,2.12740,2.13020,2.12580,2.12890,935
2007.09.06,00:00,2.12920,2.12940,2.12570,2.12750,726
2007.09.06,04:00,2.12760,2.12850,2.12430,2.12620,817
2007.09.06,08:00,2.12610,2.13780,2.12460,2.13400,1319
2007.09.06,12:00,2.13410,2.13770,2.12510,2.12720,1607
2007.09.06,16:00,2.12730,2.13360,2.12490,2.13050,1445
2007.09.06,20:00,2.13040,2.13130,2.12650,2.12800,815
2007.09.07,00:00,2.12790,2.13050,2.12280,2.12580,787
2007.09.07,04:00,2.12690,2.12940,2.12390,2.12570,719
2007.09.07,08:00,2.12560,2.12860,2.12110,2.12520,1029
2007.09.07,12:00,2.12510,2.13700,2.12030,2.13330,1526
2007.09.07,16:00,2.13320,2.14310,2.12870,2.13700,1521
2007.09.07,20:00,2.13610,2.14110,2.13610,2.14070,742
2007.09.10,00:00,2.13770,2.14730,2.13750,2.14620,1792
2007.09.10,04:00,2.14650,2.14850,2.14190,2.14760,1208
2007.09.10,08:00,2.14730,2.14840,2.13970,2.14580,4162
2007.09.10,12:00,2.14590,2.14840,2.13820,2.14150,3718
2007.09.10,16:00,2.14160,2.14280,2.13400,2.13560,2172
2007.09.10,20:00,2.13590,2.13590,2.12970,2.13340,972
2007.09.11,00:00,2.13260,2.13460,2.13130,2.13450,823
2007.09.11,04:00,2.13460,2.13470,2.12700,2.12780,1199
2007.09.11,08:00,2.12760,2.12880,2.11680,2.12550,1591
2007.09.11,12:00,2.12540,2.12960,2.11630,2.12180,1826
2007.09.11,16:00,2.12190,2.12240,2.11530,2.11620,1407
2007.09.11,20:00,2.11640,2.11980,2.11350,2.11840,888
2007.09.12,00:00,2.11770,2.12090,2.11460,2.11640,793
2007.09.12,04:00,2.11630,2.12160,2.11420,2.12130,1207
2007.09.12,08:00,2.12120,2.12310,2.11570,2.11990,1305
2007.09.12,12:00,2.12000,2.12140,2.10980,2.11320,1483
2007.09.12,16:00,2.11310,2.11310,2.10320,2.10340,1544
2007.09.12,20:00,2.10330,2.10560,2.10210,2.10460,959
2007.09.13,00:00,2.10450,2.10490,2.10120,2.10250,1193
2007.09.13,04:00,2.10220,2.10280,2.09890,2.09990,1207
2007.09.13,08:00,2.10000,2.10130,2.08650,2.08960,5170
2007.09.13,12:00,2.08950,2.10150,2.08950,2.09650,5971
2007.09.13,16:00,2.09640,2.09990,2.08950,2.09800,1897
2007.09.13,20:00,2.09690,2.09870,2.08970,2.09280,1182
2007.09.14,00:00,2.09270,2.09400,2.08670,2.08840,1021
2007.09.14,04:00,2.08720,2.09090,2.08520,2.08970,883
2007.09.14,08:00,2.08960,2.09200,2.07950,2.08100,4462
2007.09.14,12:00,2.08090,2.08170,2.06830,2.07240,3948
2007.09.14,16:00,2.07270,2.07830,2.06380,2.06690,1506
2007.09.14,20:00,2.06670,2.07090,2.06550,2.06740,741
2007.09.17,00:00,2.06660,2.06920,2.06540,2.06810,907
2007.09.17,04:00,2.06820,2.06860,2.05830,2.05930,1022
2007.09.17,08:00,2.05910,2.05970,2.04890,2.05790,4657
2007.09.17,12:00,2.05800,2.06020,2.05160,2.05770,4289
2007.09.17,16:00,2.05760,2.05940,2.04880,2.05180,4009
2007.09.17,20:00,2.05190,2.05280,2.04530,2.04900,1459
2007.09.18,00:00,2.04890,2.04990,2.04390,2.04550,1310
2007.09.18,04:00,2.04570,2.04650,2.03730,2.04170,1635
2007.09.18,08:00,2.04160,2.04990,2.04110,2.04510,4272
2007.09.18,12:00,2.04500,2.04740,2.03670,2.04150,4658
2007.09.18,16:00,2.04180,2.04890,2.04000,2.04480,2974
2007.09.18,20:00,2.04470,2.04990,2.03680,2.04070,4843
2007.09.19,00:00,2.04080,2.04300,2.03230,2.03340,1572
2007.09.19,04:00,2.03330,2.03880,2.02900,2.03810,2078
2007.09.19,08:00,2.03790,2.03980,2.02620,2.02960,5132
2007.09.19,12:00,2.02970,2.03510,2.02140,2.02810,5823
2007.09.19,16:00,2.02800,2.03220,2.02470,2.03050,4606
2007.09.19,20:00,2.03060,2.03220,2.02740,2.02820,1906
2007.09.20,00:00,2.02850,2.03010,2.02660,2.02680,584
2007.09.20,04:00,2.02690,2.03020,2.02430,2.02580,1385
2007.09.20,08:00,2.02590,2.03480,2.02060,2.02990,5246
2007.09.20,12:00,2.02970,2.03130,2.00800,2.01210,5667
2007.09.20,16:00,2.01240,2.01820,2.01060,2.01260,4599
2007.09.20,20:00,2.01250,2.01460,2.00800,2.01210,2214
2007.09.21,00:00,2.01220,2.01500,2.00940,2.01190,1254
2007.09.21,04:00,2.01180,2.01190,1.99960,2.00550,1808
2007.09.21,08:00,2.00540,2.01720,1.99830,2.01640,4920
2007.09.21,12:00,2.01650,2.02700,2.01210,2.02140,4964
2007.09.21,16:00,2.02150,2.02300,2.01140,2.01780,3956
2007.09.21,20:00,2.01770,2.02280,2.01770,2.02140,1214
2007.09.24,00:00,2.02020,2.02360,2.01680,2.02230,988
2007.09.24,04:00,2.02190,2.02620,2.01890,2.02620,647
2007.09.24,08:00,2.02610,2.02940,2.02120,2.02930,2310
2007.09.24,12:00,2.02940,2.02980,2.02080,2.02430,3984
2007.09.24,16:00,2.02440,2.02690,2.02190,2.02460,3121
2007.09.24,20:00,2.02440,2.02760,2.02290,2.02530,1429
2007.09.25,00:00,2.02540,2.02740,2.01950,2.02190,2092
2007.09.25,04:00,2.02200,2.02310,2.01690,2.01850,1443
2007.09.25,08:00,2.01860,2.02330,2.01560,2.01700,4156
2007.09.25,12:00,2.01710,2.02200,2.01560,2.02040,4257
2007.09.25,16:00,2.02060,2.02230,2.01690,2.02060,3591
2007.09.25,20:00,2.02070,2.02910,2.02020,2.02560,1842
2007.09.26,00:00,2.02520,2.02950,2.02430,2.02750,1375
2007.09.26,04:00,2.02760,2.03200,2.02480,2.03170,1733
2007.09.26,08:00,2.03180,2.03540,2.02350,2.02890,4323
2007.09.26,12:00,2.02880,2.03140,2.02220,2.02670,5092
2007.09.26,16:00,2.02700,2.03000,2.02160,2.02580,3548
2007.09.26,20:00,2.02560,2.02750,2.02220,2.02440,1664
2007.09.27,00:00,2.02450,2.02610,2.02180,2.02310,744
2007.09.27,04:00,2.02320,2.02620,2.02100,2.02280,1264
2007.09.27,08:00,2.02290,2.02810,2.01880,2.02620,4016
2007.09.27,12:00,2.02630,2.03030,2.02200,2.02870,5295
2007.09.27,16:00,2.02860,2.03400,2.02500,2.03180,4654
2007.09.27,20:00,2.03170,2.03190,2.02740,2.02900,1716
2007.09.28,00:00,2.02960,2.03180,2.02560,2.02570,1318
2007.09.28,04:00,2.02580,2.02840,2.02270,2.02280,1425
2007.09.28,08:00,2.02290,2.02970,2.02020,2.02570,4052
2007.09.28,12:00,2.02560,2.02990,2.02220,2.02760,5743
2007.09.28,16:00,2.02740,2.03420,2.02060,2.02930,5610
2007.09.28,20:00,2.02920,2.03670,2.02800,2.03090,2326
2007.10.01,00:00,2.03170,2.03420,2.02900,2.03330,1081
2007.10.01,04:00,2.03320,2.03400,2.02850,2.03280,1314
2007.10.01,08:00,2.03270,2.03570,2.02640,2.02650,4002
2007.10.01,12:00,2.02660,2.03130,2.02370,2.02850,4013
2007.10.01,16:00,2.02820,2.03180,2.02520,2.02790,3601
2007.10.01,20:00,2.02780,2.02800,2.02390,2.02520,1498
2007.10.02,00:00,2.02530,2.02820,2.02510,2.02760,838
2007.10.02,04:00,2.02780,2.03120,2.02540,2.02880,1299
2007.10.02,08:00,2.02930,2.03400,2.02630,2.03390,4537
2007.10.02,12:00,2.03410,2.03830,2.03050,2.03690,5041
2007.10.02,16:00,2.03750,2.04290,2.03390,2.03550,4049
2007.10.02,20:00,2.03540,2.03830,2.03330,2.03730,1525
2007.10.03,00:00,2.03720,2.03980,2.03300,2.03330,1033
2007.10.03,04:00,2.03340,2.03610,2.03150,2.03410,1508
2007.10.03,08:00,2.03420,2.03570,2.02820,2.03290,4508
2007.10.03,12:00,2.03300,2.03420,2.02520,2.02770,3867
2007.10.03,16:00,2.02790,2.03090,2.02680,2.02790,4069
2007.10.03,20:00,2.02780,2.02920,2.02520,2.02730,2030
2007.10.04,00:00,2.02760,2.03150,2.02760,2.02940,1017
2007.10.04,04:00,2.02930,2.03240,2.02820,2.02910,1688
2007.10.04,08:00,2.02920,2.03240,2.02400,2.02870,4165
2007.10.04,12:00,2.02880,2.03610,2.02550,2.03500,4864
2007.10.04,16:00,2.03460,2.04030,2.03250,2.03350,4082
2007.10.04,20:00,2.03360,2.03420,2.02990,2.03120,1580
2007.10.05,00:00,2.03190,2.03440,2.03110,2.03370,767
2007.10.05,04:00,2.03360,2.03370,2.03060,2.03320,615
2007.10.05,08:00,2.03350,2.03410,2.02550,2.02730,3705
2007.10.05,12:00,2.02700,2.02840,2.00160,2.00260,7911
2007.10.05,16:00,2.00270,2.00560,1.99820,2.00260,2442
2007.10.05,20:00,2.00270,2.00490,2.00120,2.00210,458
2007.10.08,00:00,2.00220,2.00630,2.00180,2.00400,658
2007.10.08,04:00,2.00380,2.00670,2.00090,2.00220,506
2007.10.08,08:00,2.00230,2.00680,1.99840,2.00270,1322
2007.10.08,12:00,2.00260,2.01120,2.00100,2.01070,1052
2007.10.08,16:00,2.01080,2.01130,2.00430,2.00670,1967
2007.10.08,20:00,2.00660,2.00990,2.00590,2.00850,534
2007.10.09,00:00,2.00870,2.01080,2.00690,2.00850,740
2007.10.09,04:00,2.00840,2.00950,2.00420,2.00490,1194
2007.10.09,08:00,2.00480,2.01040,2.00360,2.00720,3049
2007.10.09,12:00,2.00730,2.00760,1.99910,2.00090,3566
2007.10.09,16:00,2.00100,2.00350,1.99700,1.99920,2965
2007.10.09,20:00,1.99910,2.00400,1.99510,1.99840,2092
2007.10.10,00:00,1.99850,2.00400,1.99850,2.00260,1209
2007.10.10,04:00,2.00250,2.00300,1.99920,1.99980,913
2007.10.10,08:00,1.99970,2.00870,1.99810,2.00730,3180
2007.10.10,12:00,2.00720,2.00730,2.00060,2.00430,3936
2007.10.10,16:00,2.00390,2.00900,2.00360,2.00550,2730
2007.10.10,20:00,2.00560,2.00610,2.00030,2.00460,1404
2007.10.11,00:00,2.00420,2.00450,1.99810,1.99950,1120
2007.10.11,04:00,1.99940,2.00380,1.99940,2.00160,1162
2007.10.11,08:00,2.00170,2.00200,1.99210,1.99270,3860
2007.10.11,12:00,1.99280,1.99320,1.98540,1.98710,4077
2007.10.11,16:00,1.98720,1.98870,1.97860,1.98000,3811
2007.10.11,20:00,1.97990,1.98620,1.97960,1.98400,2183
2007.10.12,00:00,1.98420,1.98670,1.98300,1.98480,801
2007.10.12,04:00,1.98470,1.98860,1.98450,1.98670,1028
2007.10.12,08:00,1.98680,1.98690,1.97930,1.98240,3613
2007.10.12,12:00,1.98250,1.98580,1.97670,1.97850,4796
2007.10.12,16:00,1.97800,1.98400,1.97670,1.98240,3149
2007.10.12,20:00,1.98210,1.98240,1.97680,1.97830,897
2007.10.15,00:00,1.97690,1.98110,1.97650,1.97840,1061
2007.10.15,04:00,1.97820,1.98150,1.97710,1.98020,901
2007.10.15,08:00,1.98010,1.98360,1.97690,1.98110,3123
2007.10.15,12:00,1.98100,1.98910,1.98050,1.98710,3346
2007.10.15,16:00,1.98720,1.99640,1.98620,1.99410,2604
2007.10.15,20:00,1.99430,1.99690,1.99180,1.99340,1368
2007.10.16,00:00,1.99360,1.99630,1.99110,1.99460,1199
2007.10.16,04:00,1.99440,1.99570,1.99190,1.99250,828
2007.10.16,08:00,1.99240,1.99690,1.98700,1.99030,4910
2007.10.16,12:00,1.99050,1.99450,1.98390,1.98770,4968
2007.10.16,16:00,1.98780,1.99280,1.98550,1.98880,3848
2007.10.16,20:00,1.98870,1.99140,1.98580,1.98950,1119
2007.10.17,00:00,1.98930,1.99110,1.98630,1.99030,1129
2007.10.17,04:00,1.99040,1.99300,1.98850,1.99230,1342
2007.10.17,08:00,1.99220,1.99740,1.98890,1.99210,4003
2007.10.17,12:00,1.99180,1.99460,1.98370,1.98480,4640
2007.10.17,16:00,1.98470,1.98820,1.98300,1.98620,3500
2007.10.17,20:00,1.98640,1.98960,1.98380,1.98760,1659
2007.10.18,00:00,1.98740,1.98900,1.98410,1.98480,1312
2007.10.18,04:00,1.98470,1.98750,1.98330,1.98660,1171
2007.10.18,08:00,1.98650,1.99250,1.98440,1.99080,3921
2007.10.18,12:00,1.99070,2.00140,1.98750,1.99600,4237
2007.10.18,16:00,1.99620,2.00080,1.99010,1.99270,3542
2007.10.18,20:00,1.99250,1.99350,1.98820,1.98940,1498
2007.10.19,00:00,1.98930,1.99410,1.98860,1.99330,1018
2007.10.19,04:00,1.99350,1.99500,1.99070,1.99330,1166
2007.10.19,08:00,1.99310,1.99480,1.98720,1.99110,3379
2007.10.19,12:00,1.99100,1.99550,1.97540,1.97680,4392
2007.10.19,16:00,1.97690,1.97960,1.97130,1.97580,3720
2007.10.19,20:00,1.97590,1.98400,1.97500,1.98330,1329
2007.10.22,00:00,1.98420,1.98750,1.98130,1.98390,1910
2007.10.22,04:00,1.98380,1.98540,1.98060,1.98340,1572
2007.10.22,08:00,1.98350,1.99550,1.98170,1.99350,3160
2007.10.22,12:00,1.99340,1.99670,1.98550,1.99240,6664
2007.10.22,16:00,1.99220,1.99230,1.98530,1.99020,4859
2007.10.22,20:00,1.99010,1.99190,1.98570,1.98620,1750
2007.10.23,00:00,1.98610,1.98910,1.98540,1.98710,1071
2007.10.23,04:00,1.98700,1.98800,1.98340,1.98690,1295
2007.10.23,08:00,1.98710,1.98790,1.97790,1.98610,4420
2007.10.23,12:00,1.98600,1.98620,1.97160,1.97850,5603
2007.10.23,16:00,1.97840,1.98570,1.97820,1.97910,3856
2007.10.23,20:00,1.97900,1.98240,1.97680,1.98050,1491
2007.10.24,00:00,1.98060,1.98370,1.97730,1.97840,873
2007.10.24,04:00,1.97860,1.98210,1.97660,1.98170,1273
2007.10.24,08:00,1.98160,1.98790,1.97870,1.98330,4213
2007.10.24,12:00,1.98320,1.99080,1.98120,1.98320,4427
2007.10.24,16:00,1.98310,1.99140,1.98240,1.98890,4318
2007.10.24,20:00,1.98880,1.99010,1.98400,1.98440,1964
2007.10.25,00:00,1.98410,1.98780,1.98310,1.98370,931
2007.10.25,04:00,1.98380,1.98400,1.97990,1.98150,965
2007.10.25,08:00,1.98160,1.98500,1.97640,1.97690,3085
2007.10.25,12:00,1.97680,1.98360,1.97370,1.98160,4814
2007.10.25,16:00,1.98170,1.98400,1.97840,1.98290,4547
2007.10.25,20:00,1.98280,1.98350,1.97700,1.98090,1754
2007.10.26,00:00,1.98110,1.98370,1.97850,1.97950,831
2007.10.26,04:00,1.97940,1.98130,1.97690,1.97740,870
2007.10.26,08:00,1.97730,1.98010,1.97070,1.97350,3163
2007.10.26,12:00,1.97340,1.97760,1.96950,1.97490,3876
2007.10.26,16:00,1.97470,1.97590,1.97110,1.97320,3164
2007.10.26,20:00,1.97340,1.97600,1.97230,1.97460,1038
2007.10.29,00:00,1.97540,1.97540,1.96980,1.97130,874
2007.10.29,04:00,1.97120,1.97440,1.96860,1.97440,1246
2007.10.29,08:00,1.97420,1.97650,1.97050,1.97590,3009
2007.10.29,12:00,1.97580,1.98080,1.96720,1.96900,4649
2007.10.29,16:00,1.96890,1.97110,1.96150,1.96420,2945
2007.10.29,20:00,1.96430,1.96850,1.96320,1.96550,1417
2007.10.30,00:00,1.96520,1.96680,1.96440,1.96610,1218
2007.10.30,04:00,1.96630,1.96810,1.96390,1.96650,1200
2007.10.30,08:00,1.96630,1.97520,1.96490,1.97450,3252
2007.10.30,12:00,1.97440,1.97660,1.97140,1.97370,3834
2007.10.30,16:00,1.97390,1.97510,1.96900,1.97070,2581
2007.10.30,20:00,1.97110,1.97240,1.96810,1.97110,1462
2007.10.31,00:00,1.97100,1.97360,1.97050,1.97260,705
2007.10.31,04:00,1.97250,1.97540,1.97180,1.97240,1112
2007.10.31,08:00,1.97260,1.98220,1.97220,1.97480,3415
2007.10.31,12:00,1.97470,1.97650,1.96880,1.96970,4239
2007.10.31,16:00,1.96990,1.97890,1.96690,1.96890,5494
2007.10.31,20:00,1.96880,1.97020,1.95690,1.96390,2915
2007.11.01,00:00,1.96410,1.96930,1.96370,1.96500,1412
2007.11.01,04:00,1.96450,1.96650,1.96090,1.96470,1359
2007.11.01,08:00,1.96480,1.96740,1.95870,1.96510,4185
2007.11.01,12:00,1.96520,1.97900,1.96240,1.97490,6755
2007.11.01,16:00,1.97470,1.97880,1.97210,1.97370,4551
2007.11.01,20:00,1.97380,1.97920,1.97350,1.97490,2045
2007.11.02,00:00,1.97540,1.97660,1.97260,1.97480,1118
2007.11.02,04:00,1.97490,1.97760,1.97050,1.97230,1713
2007.11.02,08:00,1.97240,1.97610,1.96450,1.96730,3649
2007.11.02,12:00,1.96670,1.96670,1.94090,1.94980,7193
2007.11.02,16:00,1.94970,1.95350,1.94740,1.95310,3847
2007.11.02,20:00,1.95300,1.95380,1.95030,1.95360,752
2007.11.05,00:00,1.95440,1.95680,1.95280,1.95320,925
2007.11.05,04:00,1.95330,1.95550,1.95110,1.95280,1222
2007.11.05,08:00,1.95270,1.95330,1.93540,1.94100,4352
2007.11.05,12:00,1.94090,1.94700,1.94010,1.94190,3887
2007.11.05,16:00,1.94200,1.94430,1.93970,1.94140,3091
2007.11.05,20:00,1.94150,1.94260,1.93950,1.94080,1470
2007.11.06,00:00,1.94140,1.94280,1.94010,1.94130,795
2007.11.06,04:00,1.94140,1.94330,1.93970,1.94200,1169
2007.11.06,08:00,1.94190,1.94230,1.92980,1.93070,3450
2007.11.06,12:00,1.93080,1.93940,1.92740,1.93880,3979
2007.11.06,16:00,1.93910,1.93910,1.92400,1.92620,3459
2007.11.06,20:00,1.92610,1.92700,1.91190,1.91270,1994
2007.11.07,00:00,1.91260,1.91930,1.90660,1.90930,2595
2007.11.07,04:00,1.90910,1.91080,1.90140,1.90520,2559
2007.11.07,08:00,1.90540,1.91370,1.90120,1.91310,5194
2007.11.07,12:00,1.91320,1.92700,1.90340,1.92500,6025
