id,Symbol,date,Open,High,Low,Close,Volume,MovingAverage,Name,TimeFrame
,AAPL,12/04/2019 16:30,198.9,199.81,195.91,197.53,24894,195.7635,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,12/04/2019 20:30,197.54,198.82,197.46,198.4,8313,196.196,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,15/04/2019 16:30,199.03,199.53,197.71,198.56,20630,196.636,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,15/04/2019 20:30,198.55,199.02,198.5,198.7,7031,197.0695,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,16/04/2019 16:30,199.13,201.06,198.71,199.26,18786,197.461,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,16/04/2019 20:30,199.26,200.22,198.26,199.15,12165,197.7865,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,17/04/2019 16:30,198.38,202.79,198.31,202.45,29255,198.037,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,17/04/2019 20:30,202.45,203.07,201.95,202.76,12609,198.3895,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,18/04/2019 16:30,202.82,203.63,202.22,203.25,22492,198.777,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,18/04/2019 20:30,203.26,203.84,203.15,203.64,7470,199.1795,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,22/04/2019 16:30,202.16,204.64,202.14,204.02,19506,199.5985,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,22/04/2019 20:30,204.01,204.39,203.76,204.17,5626,199.986,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,23/04/2019 16:30,204.12,207.23,203.6,206.96,18786,200.361,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,23/04/2019 20:30,206.96,207.44,206.58,206.96,7037,200.7565,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,24/04/2019 16:30,207.55,208.17,206.75,207.37,19262,201.118,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,24/04/2019 20:30,207.37,207.68,206.81,207.07,7876,201.492,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,25/04/2019 16:30,207.1,207.45,204.82,205.63,23917,201.8905,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,25/04/2019 20:30,205.63,206.13,204.82,204.89,9823,202.208,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,26/04/2019 16:30,203.4,204.68,202.64,203.74,24905,202.4435,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,26/04/2019 20:30,203.74,204.33,203.05,203.78,9233,202.6525,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,29/04/2019 16:30,204.02,205.66,203.92,204.81,16323,202.9145,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,29/04/2019 20:30,204.81,204.93,204.14,204.27,7488,203.2785,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,30/04/2019 16:30,202.37,203.07,198.82,200.28,26206,203.572,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,30/04/2019 20:30,200.28,201.19,200.16,200.52,9581,203.658,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,01/05/2019 16:30,209.66,215,208.93,213.83,36947,203.749,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,01/05/2019 20:30,213.81,214.78,210.43,210.51,23355,204.4775,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,02/05/2019 16:30,209.32,212.34,207.85,209.31,36277,205.0455,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,02/05/2019 20:30,209.31,209.98,208.37,208.62,16946,205.3885,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,03/05/2019 16:30,210.66,211.21,209.93,211.14,21138,205.6815,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,03/05/2019 20:30,211.15,211.5,210.67,211.43,8200,206.076,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,06/05/2019 16:30,204.17,208.15,204.13,207.11,33917,206.4655,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,06/05/2019 20:30,207.12,208.53,207.03,208.13,11108,206.62,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,07/05/2019 16:30,206.58,207.09,201.5,202.26,44697,206.818,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,07/05/2019 20:30,202.27,202.63,200.52,202.35,29334,206.583,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,08/05/2019 16:30,202.61,205.01,201.45,203.86,39525,206.3525,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,08/05/2019 20:30,203.87,204.53,202.27,202.7,12622,206.177,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,09/05/2019 16:30,199.92,201.09,196.36,200.19,51488,205.9585,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,09/05/2019 20:30,200.19,201.36,198.75,200.11,21557,205.6865,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,10/05/2019 16:30,198.12,198.54,192.47,195.8,53571,205.4475,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,10/05/2019 20:30,195.81,198.23,195.11,196.63,22611,205.0505,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,13/05/2019 16:30,187.91,189.13,184.78,185.07,55639,204.693,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,13/05/2019 20:30,185.07,187.2,184.4,185.32,30674,203.706,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,14/05/2019 16:30,185.54,189.17,185.12,188.97,36190,202.7585,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,14/05/2019 20:30,188.98,189.4,188.39,188.51,14694,202.193,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,15/05/2019 16:30,186.34,190.45,186.34,190.24,35647,201.5925,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,15/05/2019 20:30,190.25,191.44,190.25,190.56,11738,200.413,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,16/05/2019 16:30,189.13,192.16,188.53,191.01,30950,199.4155,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,16/05/2019 20:30,191,191.01,188.89,189.66,16975,198.5005,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,17/05/2019 16:30,186.96,190.58,186.5,189.34,36730,197.5525,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,17/05/2019 20:30,189.34,189.88,187.7,188.87,21190,196.4625,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,20/05/2019 16:30,183.55,184.04,179.98,182.36,48854,195.3345,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,20/05/2019 20:30,182.36,182.94,181.44,182.81,14102,194.097,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,21/05/2019 16:30,185.05,187.54,184.87,186.99,31487,192.831,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,21/05/2019 20:30,186.98,187.69,186.29,186.35,9430,192.0675,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,22/05/2019 16:30,184.73,185.39,182.25,182.79,31913,191.2675,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,22/05/2019 20:30,182.78,183.54,182.36,182.36,11802,190.214,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,23/05/2019 16:30,179.19,180.23,177.5,179.13,41899,189.197,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,23/05/2019 20:30,179.13,179.91,178.16,179.38,20643,188.144,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,24/05/2019 16:30,180.05,181.82,179.35,179.56,31752,187.1075,2019_11_09-AppleEarnings-Q22019-APR,4h
,AAPL,24/05/2019 20:30,179.56,179.87,178.41,178.45,13071,186.2955,2019_11_09-AppleEarnings-Q22019-APR,4h
