id,Symbol,date,Open,High,Low,Close,Volume,MovingAverage,Name,TimeFrame
,EURCHF240,06/05/2019 08:00,1.1368,1.13823,1.13628,1.13789,7144,1.1396325,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,06/05/2019 12:00,1.13789,1.14075,1.13785,1.13998,8480,1.139401,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,06/05/2019 16:00,1.13998,1.14073,1.13912,1.13912,10849,1.1392295,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,06/05/2019 20:00,1.13912,1.14002,1.13904,1.13951,6418,1.1390965,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/05/2019 00:00,1.13952,1.1399,1.13818,1.13927,4014,1.1390425,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/05/2019 04:00,1.13927,1.13961,1.13901,1.13952,4021,1.139005,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/05/2019 08:00,1.13953,1.1408,1.13919,1.14029,10157,1.139009,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/05/2019 12:00,1.14028,1.14182,1.14011,1.14146,8525,1.139015,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/05/2019 16:00,1.14146,1.14388,1.14079,1.14107,12070,1.1390815,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/05/2019 20:00,1.14106,1.14108,1.13945,1.1407,10611,1.1390515,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,08/05/2019 00:00,1.14074,1.14137,1.13931,1.14067,6623,1.139061,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,08/05/2019 04:00,1.14067,1.14159,1.14063,1.14138,4211,1.1391495,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,08/05/2019 08:00,1.14138,1.14288,1.13938,1.13963,10655,1.139282,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,08/05/2019 12:00,1.13965,1.14169,1.13824,1.14058,13936,1.139308,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,08/05/2019 16:00,1.14058,1.14144,1.1395,1.1409,17488,1.1393845,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,08/05/2019 20:00,1.1409,1.14229,1.14072,1.14171,6820,1.13949,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,09/05/2019 00:00,1.14167,1.14275,1.14062,1.14211,4140,1.1396935,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,09/05/2019 04:00,1.14211,1.14252,1.14189,1.14243,3666,1.1398605,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,09/05/2019 08:00,1.14243,1.14271,1.13723,1.13866,12521,1.1400605,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,09/05/2019 12:00,1.13867,1.14049,1.1379,1.13819,11523,1.1401835,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,09/05/2019 16:00,1.13819,1.13964,1.13704,1.13769,22630,1.1402535,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,09/05/2019 20:00,1.13769,1.13943,1.1376,1.13802,8768,1.1402435,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/05/2019 00:00,1.13816,1.14055,1.13704,1.14029,5465,1.1401455,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/05/2019 04:00,1.14028,1.14086,1.13861,1.13864,5805,1.140204,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/05/2019 08:00,1.13863,1.13981,1.13805,1.13822,8612,1.1401605,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/05/2019 12:00,1.13822,1.13951,1.13598,1.13702,12376,1.140108,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/05/2019 16:00,1.13702,1.13816,1.13614,1.13659,15403,1.139983,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/05/2019 20:00,1.1366,1.13756,1.13586,1.13637,7808,1.139798,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/05/2019 00:00,1.13594,1.13683,1.13467,1.13533,3228,1.1395435,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/05/2019 04:00,1.13533,1.13557,1.13507,1.13547,2099,1.1392565,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/05/2019 08:00,1.13547,1.13572,1.13314,1.13376,8683,1.138995,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/05/2019 12:00,1.13376,1.13425,1.1308,1.13314,13783,1.1386495,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/05/2019 16:00,1.13315,1.13333,1.1297,1.12997,16446,1.1382375,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/05/2019 20:00,1.12997,1.13076,1.12913,1.12917,8468,1.1377545,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/05/2019 00:00,1.12932,1.13049,1.12874,1.13045,2853,1.137184,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/05/2019 04:00,1.13046,1.13156,1.13003,1.13127,3088,1.1366615,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/05/2019 08:00,1.13127,1.13273,1.13037,1.13242,8303,1.1361395,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/05/2019 12:00,1.13242,1.13288,1.12889,1.13028,12085,1.135655,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/05/2019 16:00,1.13028,1.13179,1.12958,1.13119,12288,1.1350475,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/05/2019 20:00,1.13119,1.13166,1.12989,1.1299,5458,1.134674,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,15/05/2019 00:00,1.12989,1.13057,1.12913,1.12924,2126,1.1342595,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,15/05/2019 04:00,1.12924,1.13066,1.12917,1.13066,2374,1.133837,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,15/05/2019 08:00,1.13065,1.13106,1.12745,1.12759,9617,1.133469,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,15/05/2019 12:00,1.1276,1.12833,1.12633,1.1272,12924,1.132834,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,15/05/2019 16:00,1.12719,1.1313,1.12695,1.13091,17191,1.132262,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,15/05/2019 20:00,1.13091,1.13111,1.12966,1.1297,4326,1.1318965,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,16/05/2019 00:00,1.12979,1.13022,1.12925,1.12975,2517,1.1315305,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,16/05/2019 04:00,1.12975,1.13055,1.12918,1.13015,2759,1.1311885,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,16/05/2019 08:00,1.13018,1.13168,1.12906,1.13101,7428,1.1308775,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,16/05/2019 12:00,1.13101,1.13136,1.13002,1.13018,11617,1.1306615,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,16/05/2019 16:00,1.13019,1.13045,1.12841,1.12843,13366,1.130397,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,16/05/2019 20:00,1.12843,1.12878,1.12804,1.12828,6807,1.1301305,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,17/05/2019 00:00,1.12832,1.12942,1.12767,1.12883,3154,1.1298875,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,17/05/2019 04:00,1.12883,1.12906,1.12763,1.12824,2715,1.1298305,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,17/05/2019 08:00,1.12824,1.12871,1.12688,1.12753,10058,1.129784,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,17/05/2019 12:00,1.12754,1.12928,1.12747,1.12913,13712,1.129638,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,17/05/2019 16:00,1.12914,1.12983,1.1279,1.12822,15531,1.129531,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,17/05/2019 20:00,1.12822,1.12869,1.12753,1.12775,8553,1.129321,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,20/05/2019 00:00,1.12752,1.12889,1.12752,1.12885,2400,1.1291945,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,20/05/2019 04:00,1.12885,1.12921,1.12821,1.12866,2789,1.1290775,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,20/05/2019 08:00,1.12866,1.12873,1.12569,1.12569,7447,1.1290155,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,20/05/2019 12:00,1.12569,1.12661,1.12562,1.12624,9298,1.128838,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,20/05/2019 16:00,1.12624,1.12707,1.12586,1.126,11864,1.128617,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,20/05/2019 20:00,1.126,1.12636,1.12584,1.12591,4567,1.1285375,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,21/05/2019 00:00,1.12593,1.12723,1.12591,1.12699,2590,1.128473,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,21/05/2019 04:00,1.12699,1.12715,1.1267,1.12693,2838,1.128277,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,21/05/2019 08:00,1.12694,1.1281,1.12548,1.12596,8533,1.1281385,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,21/05/2019 12:00,1.12595,1.12819,1.12573,1.12793,9843,1.127949,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,21/05/2019 16:00,1.12793,1.12907,1.12667,1.12789,17343,1.127838,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,21/05/2019 20:00,1.12789,1.12885,1.12775,1.12819,4866,1.127682,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,22/05/2019 00:00,1.12818,1.12879,1.12746,1.1281,3527,1.1275825,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,22/05/2019 04:00,1.12811,1.12908,1.12811,1.12863,2333,1.127566,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,22/05/2019 08:00,1.12863,1.12866,1.12716,1.12783,7767,1.1275835,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,22/05/2019 12:00,1.12783,1.1287,1.12482,1.12482,10256,1.1275335,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,22/05/2019 16:00,1.12482,1.12603,1.12446,1.12515,12570,1.1273625,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,22/05/2019 20:00,1.12515,1.12609,1.12501,1.12565,6004,1.1272435,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,23/05/2019 00:00,1.12571,1.12594,1.12527,1.12557,5194,1.1270695,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,23/05/2019 04:00,1.12556,1.12558,1.12401,1.12455,3192,1.126937,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,23/05/2019 08:00,1.12455,1.12472,1.12343,1.1241,11849,1.126777,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,23/05/2019 12:00,1.1241,1.12437,1.12173,1.12213,10376,1.1265395,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,23/05/2019 16:00,1.12213,1.12283,1.1205,1.12204,24260,1.126213,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,23/05/2019 20:00,1.12204,1.12205,1.12094,1.1216,7721,1.1260305,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,24/05/2019 00:00,1.1216,1.12237,1.12025,1.12237,3482,1.1257985,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,24/05/2019 04:00,1.12237,1.12268,1.12211,1.12241,2916,1.125617,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,24/05/2019 08:00,1.1224,1.12332,1.11945,1.12152,11326,1.125442,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,24/05/2019 12:00,1.12152,1.1227,1.12086,1.122,12406,1.1251685,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,24/05/2019 16:00,1.122,1.1227,1.12159,1.12224,14381,1.124922,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,24/05/2019 20:00,1.12225,1.12261,1.12189,1.12221,4746,1.124736,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,27/05/2019 00:00,1.12266,1.12322,1.12167,1.12315,2098,1.12445,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,27/05/2019 04:00,1.12314,1.12422,1.12289,1.12383,2150,1.124213,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,27/05/2019 08:00,1.12383,1.1263,1.1235,1.12566,7924,1.123995,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,27/05/2019 12:00,1.12566,1.12586,1.12473,1.12541,7490,1.123873,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,27/05/2019 16:00,1.1254,1.12572,1.12338,1.12365,6631,1.123712,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,27/05/2019 20:00,1.12365,1.12365,1.12322,1.12341,1725,1.123503,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,28/05/2019 00:00,1.12342,1.12398,1.1229,1.12368,2981,1.1234325,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,28/05/2019 04:00,1.12367,1.1238,1.12308,1.12364,3140,1.123359,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,28/05/2019 08:00,1.12364,1.1239,1.12238,1.12323,10957,1.1232585,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,28/05/2019 12:00,1.12324,1.12562,1.1227,1.12558,11448,1.1231415,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,28/05/2019 16:00,1.12558,1.12776,1.12526,1.12656,19143,1.123193,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,28/05/2019 20:00,1.12656,1.1267,1.12439,1.12445,7256,1.123316,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,29/05/2019 00:00,1.12453,1.12512,1.12388,1.12444,4246,1.123432,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,29/05/2019 04:00,1.12444,1.12476,1.12323,1.1234,3285,1.123552,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,29/05/2019 08:00,1.1234,1.1241,1.12177,1.12193,8231,1.123642,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,29/05/2019 12:00,1.12193,1.12302,1.12102,1.12243,10756,1.12362,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,29/05/2019 16:00,1.12243,1.12351,1.12072,1.12129,20544,1.123621,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,29/05/2019 20:00,1.12129,1.12279,1.12122,1.12215,7540,1.1236095,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,30/05/2019 00:00,1.12227,1.12333,1.12086,1.12252,2605,1.123617,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,30/05/2019 04:00,1.12252,1.1228,1.12181,1.12194,3174,1.123631,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,30/05/2019 08:00,1.12194,1.12412,1.12156,1.12359,6666,1.1236175,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,30/05/2019 12:00,1.12359,1.12476,1.12223,1.12229,8123,1.1236395,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,30/05/2019 16:00,1.12229,1.12266,1.12124,1.12215,15149,1.1235625,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,30/05/2019 20:00,1.12215,1.12227,1.12138,1.12149,6499,1.123387,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,31/05/2019 00:00,1.12147,1.12176,1.11981,1.1199,4255,1.123191,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,31/05/2019 04:00,1.11991,1.1206,1.11864,1.11868,4099,1.1230035,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,31/05/2019 08:00,1.11868,1.12147,1.11859,1.1206,11690,1.122767,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,31/05/2019 12:00,1.1206,1.12211,1.11894,1.12144,16319,1.122613,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,31/05/2019 16:00,1.12144,1.1219,1.1179,1.11819,22104,1.122503,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,31/05/2019 20:00,1.11819,1.11883,1.11704,1.11762,10456,1.122251,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,03/06/2019 00:00,1.11757,1.11864,1.11661,1.1167,4942,1.121853,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,03/06/2019 04:00,1.1167,1.11729,1.11515,1.11515,5603,1.12136,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,03/06/2019 08:00,1.11515,1.11638,1.11186,1.11436,14335,1.120895,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,03/06/2019 12:00,1.11435,1.11752,1.11414,1.11722,14131,1.120391,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,03/06/2019 16:00,1.11724,1.12039,1.1167,1.11806,20701,1.120082,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,03/06/2019 20:00,1.11806,1.11859,1.11548,1.11555,17405,1.1198885,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,04/06/2019 00:00,1.11554,1.1167,1.11484,1.11641,3734,1.1195445,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,04/06/2019 04:00,1.1164,1.11756,1.116,1.11702,6039,1.1193005,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,04/06/2019 08:00,1.11702,1.119,1.1161,1.11799,14234,1.119044,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,04/06/2019 12:00,1.11798,1.11854,1.11694,1.11738,18098,1.1188175,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,04/06/2019 16:00,1.11738,1.1179,1.11645,1.1174,24236,1.1185895,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,04/06/2019 20:00,1.11742,1.11785,1.11521,1.11602,7982,1.11828,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,05/06/2019 00:00,1.11621,1.11714,1.11566,1.11693,2716,1.1179665,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,05/06/2019 04:00,1.11693,1.1174,1.11594,1.11714,3598,1.1177055,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,05/06/2019 08:00,1.11714,1.11934,1.11568,1.11887,11058,1.117488,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,05/06/2019 12:00,1.11887,1.11957,1.11359,1.11442,22739,1.1174365,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,05/06/2019 16:00,1.11445,1.11673,1.11402,1.11633,29110,1.1172235,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,05/06/2019 20:00,1.11633,1.11697,1.11542,1.11604,7658,1.11701,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,06/06/2019 00:00,1.11602,1.11679,1.11511,1.1164,3062,1.11674,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,06/06/2019 04:00,1.1164,1.11703,1.11611,1.11678,3314,1.1166505,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,06/06/2019 08:00,1.11678,1.11788,1.11538,1.11778,9477,1.1166085,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,06/06/2019 12:00,1.11777,1.1197,1.1156,1.11868,22599,1.1166625,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,06/06/2019 16:00,1.11868,1.11921,1.11561,1.11681,21767,1.116839,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,06/06/2019 20:00,1.11681,1.11858,1.11655,1.11771,12065,1.1169615,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/06/2019 00:00,1.11777,1.11822,1.11728,1.11764,3577,1.116986,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/06/2019 04:00,1.11764,1.11802,1.11725,1.11742,3874,1.116965,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/06/2019 08:00,1.11742,1.11971,1.11689,1.11963,8290,1.1170585,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/06/2019 12:00,1.11963,1.12063,1.11672,1.11754,18731,1.1172195,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/06/2019 16:00,1.11754,1.11986,1.1169,1.11869,24756,1.1172455,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,07/06/2019 20:00,1.1187,1.11951,1.11856,1.11923,8433,1.1172805,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/06/2019 00:00,1.11939,1.12087,1.11939,1.12043,4133,1.117373,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/06/2019 04:00,1.12044,1.12094,1.12015,1.12061,4944,1.1175245,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/06/2019 08:00,1.12061,1.12075,1.11851,1.11905,8688,1.117754,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/06/2019 12:00,1.11905,1.12048,1.11903,1.11952,9767,1.11786,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/06/2019 16:00,1.11952,1.12067,1.11925,1.11962,16219,1.117979,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,10/06/2019 20:00,1.11962,1.12005,1.1193,1.11949,10400,1.1180165,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,11/06/2019 00:00,1.1195,1.11993,1.11818,1.11981,5311,1.11827,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,11/06/2019 04:00,1.11981,1.12028,1.11944,1.12019,4508,1.118444,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,11/06/2019 08:00,1.12017,1.12123,1.12011,1.12122,10149,1.1186515,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,11/06/2019 12:00,1.12122,1.12353,1.12107,1.12286,15238,1.1188925,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,11/06/2019 16:00,1.12286,1.1243,1.12259,1.12347,18838,1.1191965,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,11/06/2019 20:00,1.12348,1.12418,1.1233,1.12377,7947,1.119481,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,12/06/2019 00:00,1.12381,1.12463,1.12368,1.12419,3663,1.1197355,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,12/06/2019 04:00,1.12419,1.12429,1.12353,1.12396,4614,1.1201045,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,12/06/2019 08:00,1.12396,1.12474,1.12241,1.12377,10798,1.120417,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,12/06/2019 12:00,1.12378,1.12634,1.12314,1.12576,16676,1.1207235,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,12/06/2019 16:00,1.12575,1.12597,1.12395,1.1241,20105,1.1211405,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,12/06/2019 20:00,1.1241,1.12443,1.12336,1.12349,9001,1.121364,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/06/2019 00:00,1.12354,1.12396,1.12323,1.12381,2851,1.1216615,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/06/2019 04:00,1.12381,1.12393,1.12221,1.12354,3564,1.1219175,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/06/2019 08:00,1.12354,1.1249,1.12064,1.12092,12868,1.122133,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/06/2019 12:00,1.12091,1.12202,1.12013,1.12028,12151,1.1221575,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/06/2019 16:00,1.12028,1.12182,1.1199,1.12164,18156,1.122141,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,13/06/2019 20:00,1.12164,1.12178,1.12002,1.12063,9859,1.1222705,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/06/2019 00:00,1.12056,1.12096,1.12013,1.12014,3081,1.122326,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/06/2019 04:00,1.12014,1.12068,1.11965,1.12063,4430,1.122352,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/06/2019 08:00,1.12063,1.12269,1.1194,1.12245,10366,1.122409,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/06/2019 12:00,1.12245,1.12245,1.12041,1.12072,17005,1.122541,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/06/2019 16:00,1.12071,1.12098,1.11944,1.11961,21316,1.1225675,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,14/06/2019 20:00,1.11961,1.12013,1.11916,1.1192,10633,1.122487,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,17/06/2019 00:00,1.11884,1.12063,1.11884,1.1205,2794,1.122304,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,17/06/2019 04:00,1.1205,1.12147,1.12039,1.12111,2984,1.1221555,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,17/06/2019 08:00,1.12111,1.12111,1.11895,1.12056,9373,1.1220225,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
,EURCHF240,17/06/2019 12:00,1.12054,1.12142,1.12036,1.12128,9982,1.121841,2019_11_11-EURCHF-DowntrendMaySep-2019,4h
