id,Symbol,date,Open,High,Low,Close,Volume,MovingAverage,Name,TimeFrame
,EURCHF1440,26/08/1998 00:00,1.633,1.634,1.6259,1.6303,136,1.639105,2019_11_11-EURCHF-DowntrendMaySep3348,daily
,EURCHF1440,27/08/1998 00:00,1.6294,1.6305,1.6117,1.6125,208,1.63875,2019_11_11-EURCHF-DowntrendMaySep3349,daily
,EURCHF1440,28/08/1998 00:00,1.6134,1.6165,1.5997,1.6021,224,1.63742,2019_11_11-EURCHF-DowntrendMaySep3350,daily
,EURCHF1440,31/08/1998 00:00,1.6108,1.6108,1.5991,1.6046,173,1.635615,2019_11_11-EURCHF-DowntrendMaySep3351,daily
,EURCHF1440,01/09/1998 00:00,1.606,1.6126,1.6021,1.6119,152,1.63359,2019_11_11-EURCHF-DowntrendMaySep3352,daily
,EURCHF1440,02/09/1998 00:00,1.6095,1.616,1.6071,1.613,144,1.63195,2019_11_11-EURCHF-DowntrendMaySep3353,daily
,EURCHF1440,03/09/1998 00:00,1.6126,1.6162,1.6032,1.6046,181,1.630375,2019_11_11-EURCHF-DowntrendMaySep3354,daily
,EURCHF1440,04/09/1998 00:00,1.6068,1.6119,1.6022,1.6081,182,1.628275,2019_11_11-EURCHF-DowntrendMaySep3355,daily
,EURCHF1440,07/09/1998 00:00,1.6064,1.6094,1.5974,1.5985,162,1.62651,2019_11_11-EURCHF-DowntrendMaySep3356,daily
,EURCHF1440,08/09/1998 00:00,1.5979,1.6037,1.5964,1.6007,119,1.62411,2019_11_11-EURCHF-DowntrendMaySep3357,daily
,EURCHF1440,09/09/1998 00:00,1.6029,1.61,1.597,1.6055,235,1.622305,2019_11_11-EURCHF-DowntrendMaySep3358,daily
,EURCHF1440,10/09/1998 00:00,1.6043,1.6107,1.5994,1.6073,197,1.62103,2019_11_11-EURCHF-DowntrendMaySep3359,daily
,EURCHF1440,11/09/1998 00:00,1.6071,1.6124,1.5984,1.6049,259,1.6198,2019_11_11-EURCHF-DowntrendMaySep3360,daily
,EURCHF1440,14/09/1998 00:00,1.6068,1.6149,1.6023,1.6135,186,1.618225,2019_11_11-EURCHF-DowntrendMaySep3361,daily
,EURCHF1440,15/09/1998 00:00,1.6132,1.6169,1.6102,1.6138,129,1.616805,2019_11_11-EURCHF-DowntrendMaySep3362,daily
,EURCHF1440,16/09/1998 00:00,1.6122,1.6172,1.6072,1.6103,182,1.61551,2019_11_11-EURCHF-DowntrendMaySep3363,daily
,EURCHF1440,17/09/1998 00:00,1.611,1.6123,1.6007,1.6045,168,1.61414,2019_11_11-EURCHF-DowntrendMaySep3364,daily
,EURCHF1440,18/09/1998 00:00,1.6049,1.6105,1.6027,1.6086,120,1.61252,2019_11_11-EURCHF-DowntrendMaySep3365,daily
,EURCHF1440,21/09/1998 00:00,1.6091,1.6112,1.6041,1.6091,143,1.61121,2019_11_11-EURCHF-DowntrendMaySep3366,daily
,EURCHF1440,22/09/1998 00:00,1.6096,1.6167,1.6069,1.615,143,1.609925,2019_11_11-EURCHF-DowntrendMaySep3367,daily
,EURCHF1440,23/09/1998 00:00,1.6182,1.6222,1.6165,1.6195,102,1.60894,2019_11_11-EURCHF-DowntrendMaySep3368,daily
,EURCHF1440,24/09/1998 00:00,1.6195,1.6245,1.6157,1.6188,170,1.6084,2019_11_11-EURCHF-DowntrendMaySep3369,daily
,EURCHF1440,25/09/1998 00:00,1.6173,1.6192,1.6086,1.6153,193,1.608715,2019_11_11-EURCHF-DowntrendMaySep3370,daily
,EURCHF1440,28/09/1998 00:00,1.6143,1.6233,1.6091,1.6207,221,1.609375,2019_11_11-EURCHF-DowntrendMaySep3371,daily
,EURCHF1440,29/09/1998 00:00,1.622,1.6243,1.6175,1.6243,114,1.61018,2019_11_11-EURCHF-DowntrendMaySep3372,daily
,EURCHF1440,30/09/1998 00:00,1.6228,1.6236,1.6146,1.6164,117,1.6108,2019_11_11-EURCHF-DowntrendMaySep3373,daily
,EURCHF1440,01/10/1998 00:00,1.6167,1.6186,1.6094,1.6125,143,1.61097,2019_11_11-EURCHF-DowntrendMaySep3374,daily
,EURCHF1440,02/10/1998 00:00,1.613,1.6179,1.6083,1.6115,178,1.611365,2019_11_11-EURCHF-DowntrendMaySep3375,daily
,EURCHF1440,05/10/1998 00:00,1.6142,1.6176,1.6062,1.6062,149,1.611535,2019_11_11-EURCHF-DowntrendMaySep3376,daily
,EURCHF1440,06/10/1998 00:00,1.6062,1.6142,1.6059,1.6068,161,1.61192,2019_11_11-EURCHF-DowntrendMaySep3377,daily
,EURCHF1440,07/10/1998 00:00,1.6078,1.612,1.5801,1.5862,423,1.612225,2019_11_11-EURCHF-DowntrendMaySep3378,daily
,EURCHF1440,08/10/1998 00:00,1.5849,1.5915,1.5596,1.5764,554,1.61126,2019_11_11-EURCHF-DowntrendMaySep3379,daily
,EURCHF1440,09/10/1998 00:00,1.5803,1.5897,1.5672,1.5813,441,1.609715,2019_11_11-EURCHF-DowntrendMaySep3380,daily
,EURCHF1440,12/10/1998 00:00,1.5805,1.5902,1.5794,1.5882,140,1.608535,2019_11_11-EURCHF-DowntrendMaySep3381,daily
,EURCHF1440,13/10/1998 00:00,1.5891,1.5929,1.5831,1.5849,155,1.60727,2019_11_11-EURCHF-DowntrendMaySep3382,daily
,EURCHF1440,14/10/1998 00:00,1.5843,1.5919,1.5821,1.5913,127,1.605825,2019_11_11-EURCHF-DowntrendMaySep3383,daily
,EURCHF1440,15/10/1998 00:00,1.5939,1.5982,1.5871,1.5919,203,1.604875,2019_11_11-EURCHF-DowntrendMaySep3384,daily
,EURCHF1440,16/10/1998 00:00,1.5895,1.5941,1.5823,1.5913,219,1.604245,2019_11_11-EURCHF-DowntrendMaySep3385,daily
,EURCHF1440,19/10/1998 00:00,1.5923,1.594,1.5862,1.5914,148,1.60338,2019_11_11-EURCHF-DowntrendMaySep3386,daily
,EURCHF1440,20/10/1998 00:00,1.5911,1.605,1.5888,1.6042,194,1.602495,2019_11_11-EURCHF-DowntrendMaySep3387,daily
,EURCHF1440,21/10/1998 00:00,1.6022,1.6103,1.6001,1.6005,188,1.601955,2019_11_11-EURCHF-DowntrendMaySep3388,daily
,EURCHF1440,22/10/1998 00:00,1.6,1.6064,1.5967,1.6,195,1.601005,2019_11_11-EURCHF-DowntrendMaySep3389,daily
,EURCHF1440,23/10/1998 00:00,1.5981,1.6024,1.5941,1.5976,162,1.600065,2019_11_11-EURCHF-DowntrendMaySep3390,daily
,EURCHF1440,26/10/1998 00:00,1.5986,1.6029,1.5905,1.6012,223,1.59918,2019_11_11-EURCHF-DowntrendMaySep3391,daily
,EURCHF1440,27/10/1998 00:00,1.601,1.6038,1.5884,1.5921,220,1.598205,2019_11_11-EURCHF-DowntrendMaySep3392,daily
,EURCHF1440,28/10/1998 00:00,1.5923,1.5959,1.5829,1.5921,259,1.596595,2019_11_11-EURCHF-DowntrendMaySep3393,daily
,EURCHF1440,29/10/1998 00:00,1.5916,1.5937,1.5861,1.5914,151,1.59538,2019_11_11-EURCHF-DowntrendMaySep3394,daily
,EURCHF1440,30/10/1998 00:00,1.5935,1.6014,1.5887,1.5986,204,1.594325,2019_11_11-EURCHF-DowntrendMaySep3395,daily
,EURCHF1440,02/11/1998 00:00,1.5971,1.6003,1.5942,1.5982,112,1.59368,2019_11_11-EURCHF-DowntrendMaySep3396,daily
,EURCHF1440,03/11/1998 00:00,1.5972,1.6035,1.5944,1.6004,151,1.59328,2019_11_11-EURCHF-DowntrendMaySep3397,daily
,EURCHF1440,04/11/1998 00:00,1.5995,1.6067,1.5995,1.6029,111,1.59296,2019_11_11-EURCHF-DowntrendMaySep3398,daily
,EURCHF1440,05/11/1998 00:00,1.6027,1.6085,1.6011,1.6073,103,1.593795,2019_11_11-EURCHF-DowntrendMaySep3399,daily
,EURCHF1440,06/11/1998 00:00,1.6084,1.6148,1.6075,1.6109,122,1.59534,2019_11_11-EURCHF-DowntrendMaySep3400,daily
,EURCHF1440,09/11/1998 00:00,1.6131,1.6197,1.6095,1.6184,152,1.59682,2019_11_11-EURCHF-DowntrendMaySep3401,daily
,EURCHF1440,10/11/1998 00:00,1.6168,1.6202,1.6112,1.6135,148,1.59833,2019_11_11-EURCHF-DowntrendMaySep3402,daily
,EURCHF1440,11/11/1998 00:00,1.6141,1.6179,1.6101,1.613,146,1.59976,2019_11_11-EURCHF-DowntrendMaySep3403,daily
,EURCHF1440,12/11/1998 00:00,1.6126,1.6163,1.6083,1.6117,152,1.600845,2019_11_11-EURCHF-DowntrendMaySep3404,daily
,EURCHF1440,13/11/1998 00:00,1.6122,1.6135,1.6085,1.6105,84,1.601835,2019_11_11-EURCHF-DowntrendMaySep3405,daily
,EURCHF1440,16/11/1998 00:00,1.6111,1.6176,1.6082,1.6105,183,1.602795,2019_11_11-EURCHF-DowntrendMaySep3406,daily
,EURCHF1440,17/11/1998 00:00,1.6125,1.6139,1.6058,1.6116,154,1.60375,2019_11_11-EURCHF-DowntrendMaySep3407,daily
,EURCHF1440,18/11/1998 00:00,1.6101,1.6139,1.6067,1.6106,140,1.60412,2019_11_11-EURCHF-DowntrendMaySep3408,daily
,EURCHF1440,19/11/1998 00:00,1.6104,1.6112,1.6054,1.6092,105,1.604625,2019_11_11-EURCHF-DowntrendMaySep3409,daily
,EURCHF1440,20/11/1998 00:00,1.6102,1.613,1.6081,1.6123,78,1.605085,2019_11_11-EURCHF-DowntrendMaySep3410,daily
,EURCHF1440,23/11/1998 00:00,1.6114,1.6161,1.6095,1.6117,130,1.60582,2019_11_11-EURCHF-DowntrendMaySep3411,daily
,EURCHF1440,24/11/1998 00:00,1.6116,1.6173,1.6116,1.6144,87,1.606345,2019_11_11-EURCHF-DowntrendMaySep3412,daily
,EURCHF1440,25/11/1998 00:00,1.6141,1.6197,1.6113,1.6182,128,1.60746,2019_11_11-EURCHF-DowntrendMaySep3413,daily
,EURCHF1440,26/11/1998 00:00,1.6181,1.6196,1.6148,1.618,96,1.608765,2019_11_11-EURCHF-DowntrendMaySep3414,daily
,EURCHF1440,27/11/1998 00:00,1.6181,1.6189,1.6104,1.6138,128,1.610095,2019_11_11-EURCHF-DowntrendMaySep3415,daily
,EURCHF1440,30/11/1998 00:00,1.6149,1.6152,1.607,1.611,126,1.610855,2019_11_11-EURCHF-DowntrendMaySep3416,daily
,EURCHF1440,01/12/1998 00:00,1.6109,1.6123,1.6015,1.6053,161,1.611495,2019_11_11-EURCHF-DowntrendMaySep3417,daily
,EURCHF1440,02/12/1998 00:00,1.6051,1.6061,1.596,1.5997,149,1.61174,2019_11_11-EURCHF-DowntrendMaySep3418,daily
,EURCHF1440,03/12/1998 00:00,1.6002,1.603,1.5905,1.5959,208,1.61158,2019_11_11-EURCHF-DowntrendMaySep3419,daily
,EURCHF1440,04/12/1998 00:00,1.5963,1.6013,1.5944,1.5964,138,1.61101,2019_11_11-EURCHF-DowntrendMaySep3420,daily
,EURCHF1440,07/12/1998 00:00,1.5977,1.6048,1.5974,1.6032,94,1.610285,2019_11_11-EURCHF-DowntrendMaySep3421,daily
,EURCHF1440,08/12/1998 00:00,1.6018,1.6048,1.596,1.597,129,1.609525,2019_11_11-EURCHF-DowntrendMaySep3422,daily
,EURCHF1440,09/12/1998 00:00,1.5976,1.5991,1.5916,1.5925,100,1.6087,2019_11_11-EURCHF-DowntrendMaySep3423,daily
,EURCHF1440,10/12/1998 00:00,1.5927,1.5952,1.5785,1.5813,221,1.607675,2019_11_11-EURCHF-DowntrendMaySep3424,daily
,EURCHF1440,11/12/1998 00:00,1.5833,1.5873,1.5733,1.578,228,1.606155,2019_11_11-EURCHF-DowntrendMaySep3425,daily
,EURCHF1440,14/12/1998 00:00,1.5755,1.5827,1.573,1.5747,187,1.60453,2019_11_11-EURCHF-DowntrendMaySep3426,daily
,EURCHF1440,15/12/1998 00:00,1.5748,1.5848,1.5743,1.5831,128,1.60274,2019_11_11-EURCHF-DowntrendMaySep3427,daily
,EURCHF1440,04/01/1999 00:00,1.6149,1.6331,1.6109,1.6163,5379,1.601315,2019_11_11-EURCHF-DowntrendMaySep3428,daily
,EURCHF1440,05/01/1999 00:00,1.615,1.6203,1.6093,1.6152,6286,1.6016,2019_11_11-EURCHF-DowntrendMaySep3429,daily
,EURCHF1440,06/01/1999 00:00,1.613,1.624,1.6076,1.6175,6271,1.6019,2019_11_11-EURCHF-DowntrendMaySep3430,daily
,EURCHF1440,07/01/1999 00:00,1.618,1.6336,1.6117,1.6142,12154,1.60216,2019_11_11-EURCHF-DowntrendMaySep3431,daily
,EURCHF1440,08/01/1999 00:00,1.615,1.619,1.6046,1.6151,5925,1.602285,2019_11_11-EURCHF-DowntrendMaySep3432,daily
,EURCHF1440,11/01/1999 00:00,1.615,1.62,1.6067,1.6114,7018,1.60232,2019_11_11-EURCHF-DowntrendMaySep3433,daily
,EURCHF1440,12/01/1999 00:00,1.6117,1.6133,1.6018,1.6032,7586,1.60198,2019_11_11-EURCHF-DowntrendMaySep3434,daily
,EURCHF1440,13/01/1999 00:00,1.6037,1.6058,1.578,1.5912,10193,1.60124,2019_11_11-EURCHF-DowntrendMaySep3435,daily
,EURCHF1440,14/01/1999 00:00,1.5913,1.5991,1.5831,1.5881,8741,1.60011,2019_11_11-EURCHF-DowntrendMaySep3436,daily
,EURCHF1440,15/01/1999 00:00,1.588,1.6078,1.5809,1.5989,17631,1.598965,2019_11_11-EURCHF-DowntrendMaySep3437,daily
,EURCHF1440,18/01/1999 00:00,1.5983,1.6074,1.5945,1.5991,11761,1.598645,2019_11_11-EURCHF-DowntrendMaySep3438,daily
,EURCHF1440,19/01/1999 00:00,1.6002,1.6063,1.5937,1.6005,9523,1.598615,2019_11_11-EURCHF-DowntrendMaySep3439,daily
,EURCHF1440,20/01/1999 00:00,1.6,1.6111,1.5971,1.6065,10734,1.598845,2019_11_11-EURCHF-DowntrendMaySep3440,daily
,EURCHF1440,21/01/1999 00:00,1.6067,1.609,1.5977,1.6051,7294,1.59935,2019_11_11-EURCHF-DowntrendMaySep3441,daily
,EURCHF1440,22/01/1999 00:00,1.6052,1.6101,1.5945,1.6018,10985,1.599445,2019_11_11-EURCHF-DowntrendMaySep3442,daily
,EURCHF1440,25/01/1999 00:00,1.6019,1.6057,1.5943,1.602,7520,1.599685,2019_11_11-EURCHF-DowntrendMaySep3443,daily
,EURCHF1440,26/01/1999 00:00,1.6025,1.61,1.5986,1.6063,8917,1.60016,2019_11_11-EURCHF-DowntrendMaySep3444,daily
,EURCHF1440,27/01/1999 00:00,1.607,1.6147,1.6002,1.6126,10130,1.60141,2019_11_11-EURCHF-DowntrendMaySep3445,daily
,EURCHF1440,28/01/1999 00:00,1.6127,1.6206,1.5999,1.6113,15027,1.60314,2019_11_11-EURCHF-DowntrendMaySep3446,daily
,EURCHF1440,29/01/1999 00:00,1.6122,1.618,1.6063,1.6094,14302,1.60497,2019_11_11-EURCHF-DowntrendMaySep3447,daily
,EURCHF1440,01/02/1999 00:00,1.6105,1.626,1.6044,1.6082,12917,1.606285,2019_11_11-EURCHF-DowntrendMaySep3448,daily
,EURCHF1440,02/02/1999 00:00,1.6086,1.6091,1.595,1.602,12842,1.60588,2019_11_11-EURCHF-DowntrendMaySep3449,daily
,EURCHF1440,03/02/1999 00:00,1.6012,1.6066,1.5941,1.6028,11893,1.60522,2019_11_11-EURCHF-DowntrendMaySep3450,daily
,EURCHF1440,04/02/1999 00:00,1.6029,1.6093,1.5937,1.6024,15188,1.604485,2019_11_11-EURCHF-DowntrendMaySep3451,daily
,EURCHF1440,05/02/1999 00:00,1.6023,1.6079,1.5894,1.6003,15371,1.603895,2019_11_11-EURCHF-DowntrendMaySep3452,daily
,EURCHF1440,08/02/1999 00:00,1.6005,1.6079,1.593,1.6015,11892,1.603155,2019_11_11-EURCHF-DowntrendMaySep3453,daily
,EURCHF1440,09/02/1999 00:00,1.602,1.6149,1.5979,1.6012,9786,1.60266,2019_11_11-EURCHF-DowntrendMaySep3454,daily
,EURCHF1440,10/02/1999 00:00,1.6021,1.6041,1.588,1.5967,11541,1.60256,2019_11_11-EURCHF-DowntrendMaySep3455,daily
,EURCHF1440,11/02/1999 00:00,1.5968,1.6035,1.5942,1.5997,9512,1.602835,2019_11_11-EURCHF-DowntrendMaySep3456,daily
,EURCHF1440,12/02/1999 00:00,1.5998,1.6107,1.589,1.6002,12667,1.603415,2019_11_11-EURCHF-DowntrendMaySep3457,daily
,EURCHF1440,15/02/1999 00:00,1.5985,1.6017,1.5937,1.5977,10741,1.60348,2019_11_11-EURCHF-DowntrendMaySep3458,daily
,EURCHF1440,16/02/1999 00:00,1.5978,1.6035,1.5927,1.5984,11989,1.60341,2019_11_11-EURCHF-DowntrendMaySep3459,daily
,EURCHF1440,17/02/1999 00:00,1.5986,1.6027,1.5912,1.5976,12344,1.603305,2019_11_11-EURCHF-DowntrendMaySep3460,daily
,EURCHF1440,18/02/1999 00:00,1.597,1.6033,1.5905,1.6013,12432,1.60286,2019_11_11-EURCHF-DowntrendMaySep3461,daily
,EURCHF1440,19/02/1999 00:00,1.6011,1.6092,1.587,1.6009,16401,1.60267,2019_11_11-EURCHF-DowntrendMaySep3462,daily
,EURCHF1440,22/02/1999 00:00,1.6011,1.6094,1.5933,1.5995,11749,1.602625,2019_11_11-EURCHF-DowntrendMaySep3463,daily
,EURCHF1440,23/02/1999 00:00,1.599,1.6087,1.5904,1.594,12353,1.6025,2019_11_11-EURCHF-DowntrendMaySep3464,daily
,EURCHF1440,24/02/1999 00:00,1.5935,1.6008,1.5852,1.5918,12658,1.601885,2019_11_11-EURCHF-DowntrendMaySep3465,daily
,EURCHF1440,25/02/1999 00:00,1.592,1.5952,1.5817,1.5876,10694,1.600845,2019_11_11-EURCHF-DowntrendMaySep3466,daily
,EURCHF1440,26/02/1999 00:00,1.5884,1.5993,1.5846,1.595,14114,1.59966,2019_11_11-EURCHF-DowntrendMaySep3467,daily
,EURCHF1440,01/03/1999 00:00,1.5931,1.601,1.59,1.5934,12470,1.59894,2019_11_11-EURCHF-DowntrendMaySep3468,daily
,EURCHF1440,02/03/1999 00:00,1.5925,1.6014,1.5867,1.593,11183,1.5982,2019_11_11-EURCHF-DowntrendMaySep3469,daily
,EURCHF1440,03/03/1999 00:00,1.5923,1.5957,1.5845,1.5896,11667,1.59775,2019_11_11-EURCHF-DowntrendMaySep3470,daily
,EURCHF1440,04/03/1999 00:00,1.5895,1.601,1.5836,1.5891,12470,1.59709,2019_11_11-EURCHF-DowntrendMaySep3471,daily
,EURCHF1440,05/03/1999 00:00,1.5892,1.5978,1.5856,1.5914,9014,1.596425,2019_11_11-EURCHF-DowntrendMaySep3472,daily
,EURCHF1440,08/03/1999 00:00,1.5918,1.5979,1.5828,1.5923,13501,1.59598,2019_11_11-EURCHF-DowntrendMaySep3473,daily
,EURCHF1440,09/03/1999 00:00,1.5925,1.6013,1.5895,1.5971,8708,1.59552,2019_11_11-EURCHF-DowntrendMaySep3474,daily
,EURCHF1440,10/03/1999 00:00,1.5976,1.6068,1.5947,1.5974,11958,1.595315,2019_11_11-EURCHF-DowntrendMaySep3475,daily
,EURCHF1440,11/03/1999 00:00,1.5973,1.6117,1.5855,1.6034,13858,1.59535,2019_11_11-EURCHF-DowntrendMaySep3476,daily
,EURCHF1440,12/03/1999 00:00,1.6035,1.6059,1.5886,1.596,17454,1.595535,2019_11_11-EURCHF-DowntrendMaySep3477,daily
,EURCHF1440,15/03/1999 00:00,1.5988,1.6073,1.5955,1.6023,9141,1.595325,2019_11_11-EURCHF-DowntrendMaySep3478,daily
,EURCHF1440,16/03/1999 00:00,1.6015,1.6043,1.5886,1.5981,10502,1.595555,2019_11_11-EURCHF-DowntrendMaySep3479,daily
,EURCHF1440,17/03/1999 00:00,1.598,1.6096,1.5947,1.5971,9570,1.59554,2019_11_11-EURCHF-DowntrendMaySep3480,daily
,EURCHF1440,18/03/1999 00:00,1.5972,1.6087,1.5916,1.6,12286,1.595515,2019_11_11-EURCHF-DowntrendMaySep3481,daily
,EURCHF1440,19/03/1999 00:00,1.5995,1.606,1.5859,1.5977,12285,1.59545,2019_11_11-EURCHF-DowntrendMaySep3482,daily
,EURCHF1440,22/03/1999 00:00,1.5979,1.6049,1.5886,1.5967,17196,1.59529,2019_11_11-EURCHF-DowntrendMaySep3483,daily
,EURCHF1440,23/03/1999 00:00,1.5966,1.6005,1.5883,1.5903,18180,1.59515,2019_11_11-EURCHF-DowntrendMaySep3484,daily
,EURCHF1440,24/03/1999 00:00,1.5904,1.5976,1.5844,1.5937,15374,1.594965,2019_11_11-EURCHF-DowntrendMaySep3485,daily
,EURCHF1440,25/03/1999 00:00,1.5929,1.6001,1.583,1.5936,12109,1.59506,2019_11_11-EURCHF-DowntrendMaySep3486,daily
,EURCHF1440,26/03/1999 00:00,1.5937,1.6032,1.5884,1.5928,13590,1.59536,2019_11_11-EURCHF-DowntrendMaySep3487,daily
,EURCHF1440,29/03/1999 00:00,1.5925,1.6009,1.5898,1.5935,9605,1.59525,2019_11_11-EURCHF-DowntrendMaySep3488,daily
,EURCHF1440,30/03/1999 00:00,1.5933,1.6016,1.5924,1.5968,5949,1.595255,2019_11_11-EURCHF-DowntrendMaySep3489,daily
,EURCHF1440,31/03/1999 00:00,1.5971,1.6029,1.5927,1.5972,14549,1.595445,2019_11_11-EURCHF-DowntrendMaySep3490,daily
,EURCHF1440,01/04/1999 00:00,1.5955,1.6004,1.5901,1.5967,11095,1.595825,2019_11_11-EURCHF-DowntrendMaySep3491,daily
,EURCHF1440,02/04/1999 00:00,1.5988,1.6,1.5938,1.5972,1244,1.596205,2019_11_11-EURCHF-DowntrendMaySep3492,daily
,EURCHF1440,05/04/1999 00:00,1.5981,1.6015,1.5941,1.5956,1507,1.596495,2019_11_11-EURCHF-DowntrendMaySep3493,daily
,EURCHF1440,06/04/1999 00:00,1.5955,1.6061,1.5867,1.5965,8728,1.59666,2019_11_11-EURCHF-DowntrendMaySep3494,daily
,EURCHF1440,07/04/1999 00:00,1.597,1.6006,1.5912,1.5972,9248,1.59663,2019_11_11-EURCHF-DowntrendMaySep3495,daily
,EURCHF1440,08/04/1999 00:00,1.5975,1.6043,1.5885,1.5984,12625,1.59662,2019_11_11-EURCHF-DowntrendMaySep3496,daily
,EURCHF1440,09/04/1999 00:00,1.5972,1.6034,1.5925,1.6005,10461,1.59637,2019_11_11-EURCHF-DowntrendMaySep3497,daily
,EURCHF1440,12/04/1999 00:00,1.6013,1.607,1.596,1.6051,6666,1.596595,2019_11_11-EURCHF-DowntrendMaySep3498,daily
,EURCHF1440,13/04/1999 00:00,1.6061,1.6103,1.5958,1.6066,8499,1.596735,2019_11_11-EURCHF-DowntrendMaySep3499,daily
,EURCHF1440,14/04/1999 00:00,1.6062,1.6083,1.6021,1.6044,7330,1.59716,2019_11_11-EURCHF-DowntrendMaySep3500,daily
,EURCHF1440,15/04/1999 00:00,1.6028,1.6066,1.6001,1.6037,6598,1.597525,2019_11_11-EURCHF-DowntrendMaySep3501,daily
,EURCHF1440,16/04/1999 00:00,1.6031,1.6065,1.6001,1.6016,8171,1.59771,2019_11_11-EURCHF-DowntrendMaySep3502,daily
,EURCHF1440,19/04/1999 00:00,1.6012,1.609,1.5986,1.6001,10582,1.597905,2019_11_11-EURCHF-DowntrendMaySep3503,daily
,EURCHF1440,20/04/1999 00:00,1.5997,1.6068,1.5969,1.6012,9810,1.598075,2019_11_11-EURCHF-DowntrendMaySep3504,daily
,EURCHF1440,21/04/1999 00:00,1.6017,1.6074,1.5972,1.602,11165,1.59862,2019_11_11-EURCHF-DowntrendMaySep3505,daily
,EURCHF1440,22/04/1999 00:00,1.6017,1.6074,1.5956,1.6015,10567,1.599035,2019_11_11-EURCHF-DowntrendMaySep3506,daily
,EURCHF1440,23/04/1999 00:00,1.6014,1.609,1.5934,1.6017,12640,1.59943,2019_11_11-EURCHF-DowntrendMaySep3507,daily
,EURCHF1440,26/04/1999 00:00,1.6013,1.6079,1.5998,1.6024,8848,1.599875,2019_11_11-EURCHF-DowntrendMaySep3508,daily
,EURCHF1440,27/04/1999 00:00,1.6026,1.609,1.5958,1.6073,10667,1.60032,2019_11_11-EURCHF-DowntrendMaySep3509,daily
,EURCHF1440,28/04/1999 00:00,1.6078,1.6104,1.6037,1.6069,7689,1.600845,2019_11_11-EURCHF-DowntrendMaySep3510,daily
,EURCHF1440,29/04/1999 00:00,1.6072,1.612,1.6028,1.6113,11730,1.60133,2019_11_11-EURCHF-DowntrendMaySep3511,daily
,EURCHF1440,30/04/1999 00:00,1.6114,1.6154,1.6056,1.6115,8771,1.60206,2019_11_11-EURCHF-DowntrendMaySep3512,daily
,EURCHF1440,03/05/1999 00:00,1.6123,1.6179,1.6081,1.6111,11229,1.602775,2019_11_11-EURCHF-DowntrendMaySep3513,daily
,EURCHF1440,04/05/1999 00:00,1.6112,1.6166,1.6033,1.6062,14739,1.60355,2019_11_11-EURCHF-DowntrendMaySep3514,daily
,EURCHF1440,05/05/1999 00:00,1.6061,1.6126,1.602,1.6064,11957,1.604035,2019_11_11-EURCHF-DowntrendMaySep3515,daily
,EURCHF1440,06/05/1999 00:00,1.6063,1.6126,1.5971,1.6083,12323,1.604495,2019_11_11-EURCHF-DowntrendMaySep3516,daily
,EURCHF1440,07/05/1999 00:00,1.6074,1.6121,1.6007,1.6074,10702,1.60499,2019_11_11-EURCHF-DowntrendMaySep3517,daily
,EURCHF1440,10/05/1999 00:00,1.6066,1.6193,1.6042,1.6072,10052,1.605335,2019_11_11-EURCHF-DowntrendMaySep3518,daily
,EURCHF1440,11/05/1999 00:00,1.608,1.6133,1.605,1.6088,11407,1.60544,2019_11_11-EURCHF-DowntrendMaySep3519,daily
,EURCHF1440,12/05/1999 00:00,1.6084,1.619,1.5965,1.6038,18332,1.60555,2019_11_11-EURCHF-DowntrendMaySep3520,daily
,EURCHF1440,13/05/1999 00:00,1.6039,1.6061,1.5974,1.602,6602,1.60552,2019_11_11-EURCHF-DowntrendMaySep3521,daily
,EURCHF1440,14/05/1999 00:00,1.6017,1.6092,1.593,1.6033,18906,1.605435,2019_11_11-EURCHF-DowntrendMaySep3522,daily
,EURCHF1440,17/05/1999 00:00,1.6039,1.6095,1.5993,1.6034,9010,1.60552,2019_11_11-EURCHF-DowntrendMaySep3523,daily
,EURCHF1440,18/05/1999 00:00,1.6035,1.6085,1.5978,1.6022,9316,1.605685,2019_11_11-EURCHF-DowntrendMaySep3524,daily
,EURCHF1440,19/05/1999 00:00,1.6026,1.6086,1.5974,1.6027,11413,1.605735,2019_11_11-EURCHF-DowntrendMaySep3525,daily
,EURCHF1440,20/05/1999 00:00,1.6036,1.6074,1.599,1.6031,8583,1.60577,2019_11_11-EURCHF-DowntrendMaySep3526,daily
,EURCHF1440,21/05/1999 00:00,1.6027,1.6122,1.5997,1.606,11434,1.60585,2019_11_11-EURCHF-DowntrendMaySep3527,daily
,EURCHF1440,24/05/1999 00:00,1.6047,1.607,1.5999,1.6017,5299,1.606065,2019_11_11-EURCHF-DowntrendMaySep3528,daily
,EURCHF1440,25/05/1999 00:00,1.6018,1.6027,1.5887,1.5913,8721,1.60603,2019_11_11-EURCHF-DowntrendMaySep3529,daily
,EURCHF1440,26/05/1999 00:00,1.5921,1.5998,1.5891,1.5953,9765,1.60523,2019_11_11-EURCHF-DowntrendMaySep3530,daily
,EURCHF1440,27/05/1999 00:00,1.5955,1.5984,1.5884,1.5914,9490,1.60465,2019_11_11-EURCHF-DowntrendMaySep3531,daily
,EURCHF1440,28/05/1999 00:00,1.5916,1.5985,1.5866,1.5935,9756,1.603655,2019_11_11-EURCHF-DowntrendMaySep3532,daily
