id,Symbol,date,Open,High,Low,Close,Volume,MovingAverage,Name,TimeFrame
,AAPL,24/11/2015 16:30,117.27,119.19,117.27,118.66,17806,116.1405,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,24/11/2015 20:30,118.67,119.06,118.21,118.74,5625,116.2395,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,25/11/2015 16:30,118.88,119.01,117.9,118.05,10565,116.343,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,25/11/2015 20:30,118.06,118.43,117.76,117.9,3225,116.4245,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,27/11/2015 16:30,118.01,118.19,117.45,117.67,8509,116.519,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,30/11/2015 16:30,117.78,119.25,117.69,118.66,12278,116.612,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,30/11/2015 20:30,118.67,118.98,118.16,118.19,4518,116.7625,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,01/12/2015 16:30,118.46,118.62,117.18,117.21,14603,117.0115,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,01/12/2015 20:30,117.22,117.48,116.71,117.14,5026,117.26,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,02/12/2015 16:30,117.22,118,116.86,117.57,13608,117.4465,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,02/12/2015 20:30,117.58,117.61,115.94,116.15,10157,117.6215,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,03/12/2015 16:30,116.36,116.51,114.86,115.22,19721,117.7345,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,03/12/2015 20:30,115.22,115.32,114.07,115.06,10154,117.8165,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,04/12/2015 16:30,115.13,118.75,114.96,118.48,21161,117.7475,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,04/12/2015 20:30,118.48,119.19,118.4,118.85,8125,117.8145,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,07/12/2015 16:30,119.01,119.81,117.84,118.19,13935,117.8025,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,07/12/2015 20:30,118.17,118.47,117.71,118.22,6038,117.7805,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,08/12/2015 16:30,117.27,118.57,116.72,117.61,17706,117.7335,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,08/12/2015 20:30,117.6,118.45,117.49,118.21,8116,117.6555,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,09/12/2015 16:30,117.28,117.62,115,115.29,19465,117.669,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,09/12/2015 20:30,115.3,115.84,114.95,115.57,10784,117.5535,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,10/12/2015 16:30,116.23,116.66,115.41,116.19,15829,117.399,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,10/12/2015 20:30,116.2,116.91,115.77,116.12,5002,117.2715,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,11/12/2015 16:30,114.88,115.34,112.74,113.38,19216,117.175,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,11/12/2015 20:30,113.39,113.77,112.72,113.12,8488,116.949,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,14/12/2015 16:30,111.72,111.78,109.7,111.43,26893,116.7215,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,14/12/2015 20:30,111.42,112.65,111.26,112.41,9083,116.36,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,15/12/2015 16:30,111.76,112.76,111.04,111.55,17251,116.071,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,15/12/2015 20:30,111.56,111.91,110.23,110.43,5289,115.788,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,16/12/2015 16:30,111.36,111.93,108.78,109.61,16133,115.4525,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,16/12/2015 20:30,109.59,111.56,109.28,111.29,16809,115.0545,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,17/12/2015 16:30,111.87,111.91,109.42,110.29,17117,114.8115,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,17/12/2015 20:30,110.28,110.3,108.92,108.96,7407,114.565,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,18/12/2015 16:30,108.95,109.49,106.33,106.73,25374,114.26,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,18/12/2015 20:30,106.74,107.48,105.75,105.81,11650,113.6725,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,21/12/2015 16:30,107.23,107.32,105.55,107.15,21491,113.0205,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,21/12/2015 20:30,107.16,107.3,106.09,107.26,7972,112.4685,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,22/12/2015 16:30,107.32,107.69,106.39,107.21,14560,111.9205,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,22/12/2015 20:30,107.2,107.46,106.94,107.17,5958,111.4005,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,23/12/2015 16:30,107.25,108.82,107.23,108.26,13983,110.8485,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,23/12/2015 20:30,108.25,108.61,107.96,108.56,4796,110.497,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,24/12/2015 16:30,108.76,108.93,107.88,108,8807,110.1465,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,28/12/2015 16:30,107.46,107.64,106.11,107.12,11463,109.737,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,28/12/2015 20:30,107.13,107.31,106.44,106.77,4623,109.287,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,29/12/2015 16:30,107.14,108.78,107.1,108.77,9355,108.9565,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,29/12/2015 20:30,108.76,109.4,108.56,108.65,4917,108.739,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,30/12/2015 16:30,108.54,108.54,107.12,107.58,7879,108.6,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,30/12/2015 20:30,107.57,107.87,107.22,107.27,3296,108.3585,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,31/12/2015 16:30,106.67,106.87,105.3,105.45,14024,108.1445,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,31/12/2015 20:30,105.39,105.55,105.29,105.49,713,107.8955,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,04/01/2016 16:30,102.03,104.96,101.98,104.64,29160,107.6895,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,04/01/2016 20:30,104.63,105.34,103.77,105.29,11941,107.357,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,05/01/2016 16:30,105.57,105.76,102.39,103,26033,107.107,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,05/01/2016 20:30,103.01,103.72,102.56,102.68,9013,106.809,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,06/01/2016 16:30,100.67,102.32,100.04,100.58,23336,106.6065,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,06/01/2016 20:30,100.57,100.89,99.83,100.66,13403,106.345,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,07/01/2016 16:30,98.41,100.1,97.65,97.92,27465,106.0205,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,07/01/2016 20:30,97.9,98.11,96.41,96.44,19323,105.5535,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,08/01/2016 16:30,98.18,99.08,96.76,98.4,33073,105.015,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,08/01/2016 20:30,98.39,98.92,96.86,96.94,14597,104.5765,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,11/01/2016 16:30,98.42,98.61,97.31,97.88,27892,104.0105,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,11/01/2016 20:30,97.89,98.82,97.48,98.46,17549,103.4765,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,12/01/2016 16:30,100.02,100.65,99.01,99.26,29992,102.9995,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,12/01/2016 20:30,99.25,100.17,98.81,99.94,16137,102.6065,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,13/01/2016 16:30,100.18,101.17,99.57,99.61,28314,102.265,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,13/01/2016 20:30,99.6,99.8,97.26,97.32,26052,101.807,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,14/01/2016 16:30,97.9,99.32,95.71,99.19,46815,101.2405,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,14/01/2016 20:30,99.18,100.46,98.88,99.4,14323,100.821,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,15/01/2016 16:30,96.07,97.47,95.34,96.83,41858,100.4275,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,15/01/2016 20:30,96.82,97.68,96.58,97,21069,99.9965,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,19/01/2016 16:30,98.3,98.61,96.15,96.54,31081,99.572,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,19/01/2016 20:30,96.53,96.95,95.48,96.61,18451,99.167,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,20/01/2016 16:30,95.12,95.43,93.4,94.7,46366,98.733,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,20/01/2016 20:30,94.69,98.16,94.66,96.78,40352,98.318,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,21/01/2016 16:30,96.68,97.86,94.92,96.96,48076,98.023,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,21/01/2016 20:30,96.95,97.2,95.83,96.23,26671,97.842,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,22/01/2016 16:30,98.62,100.29,98.34,100.12,30337,97.6205,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,22/01/2016 20:30,100.13,101.41,100.01,101.38,9024,97.7305,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,25/01/2016 16:30,101.02,101.42,100.1,100.73,22462,97.9775,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,25/01/2016 20:30,100.73,100.86,99.25,99.35,8416,98.094,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,26/01/2016 16:30,99.42,100.76,98.04,100.2,25877,98.2145,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,26/01/2016 20:30,100.19,100.85,99.02,99.93,10631,98.3305,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,27/01/2016 16:30,95.96,96.42,94.02,95.4,34085,98.404,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,27/01/2016 20:30,95.39,95.5,93.3,93.38,22180,98.211,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,28/01/2016 16:30,93.49,94.31,92.35,93.49,30636,97.883,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,28/01/2016 20:30,93.48,94.49,93.41,94.02,10137,97.577,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,29/01/2016 16:30,94.74,96.47,94.56,96.33,15811,97.412,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,29/01/2016 20:30,96.34,97.17,96.32,97,5484,97.269,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,01/02/2016 16:30,96.34,96.65,95.38,96.19,13615,97.149,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,01/02/2016 20:30,96.2,96.68,95.98,96.37,5149,97.117,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,02/02/2016 16:30,95.51,95.99,95.02,95.27,15588,97.0855,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,02/02/2016 20:30,95.26,95.26,94.26,94.45,8423,97.022,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,03/02/2016 16:30,95.08,95.61,94.06,94.76,40689,96.914,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,03/02/2016 20:30,94.75,96.81,94.38,96.28,16299,96.917,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,04/02/2016 16:30,95.73,97.3,95.16,96.26,42205,96.892,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,04/02/2016 20:30,96.25,96.65,95.72,96.53,14235,96.857,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,05/02/2016 16:30,96.71,96.82,94.86,95.16,28614,96.872,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,05/02/2016 20:30,95.15,95.2,93.65,93.96,9908,96.624,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,08/02/2016 16:30,93.36,94.77,93.33,94.07,39126,96.253,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,08/02/2016 20:30,94.06,95.65,93.34,94.97,12907,95.92,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,09/02/2016 16:30,94.39,95.35,93.91,94.38,33459,95.701,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,09/02/2016 20:30,94.37,95.91,94.25,94.96,18605,95.41,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,10/02/2016 16:30,95.67,96.33,94.96,95.3,28734,95.1615,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,10/02/2016 20:30,95.31,95.41,94.06,94.22,10139,95.1565,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,11/02/2016 16:30,93.84,94.66,92.56,93.34,30923,95.1985,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,11/02/2016 20:30,93.33,94.19,92.79,93.59,21843,95.191,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,12/02/2016 16:30,94.22,94.46,92.99,93.48,14216,95.1695,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,12/02/2016 20:30,93.46,94.19,93.36,93.93,3814,95.027,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,16/02/2016 16:30,94.74,96.32,94.58,96.15,12725,94.8735,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,16/02/2016 20:30,96.14,96.82,96.05,96.5,5134,94.8715,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,17/02/2016 16:30,96.49,97.91,96.13,97.68,12109,94.878,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,17/02/2016 20:30,97.67,98.16,97.52,98.01,4289,94.9985,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,18/02/2016 16:30,98.29,98.48,96.43,96.79,11315,95.1765,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,18/02/2016 20:30,96.78,96.98,96.05,96.2,3747,95.278,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,19/02/2016 16:30,96.05,96.73,95.78,96.24,11276,95.274,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,19/02/2016 20:30,96.25,96.38,95.91,95.99,2833,95.273,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,22/02/2016 16:30,96.21,96.72,95.89,96.2,7465,95.246,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,22/02/2016 20:30,96.19,96.84,96.19,96.84,2887,95.298,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,23/02/2016 16:30,96.34,96.46,95.06,95.08,6259,95.442,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,23/02/2016 20:30,95.09,95.2,94.51,94.65,2333,95.4925,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,24/02/2016 16:30,93.8,95.17,93.3,95.03,14487,95.4765,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,24/02/2016 20:30,95.03,96.33,94.91,96.06,5128,95.509,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,25/02/2016 16:30,95.99,96.4,95.23,96.04,10212,95.564,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,25/02/2016 20:30,96.03,96.71,95.82,96.71,2854,95.601,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,26/02/2016 16:30,97.4,97.98,96.86,96.86,11007,95.7255,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,26/02/2016 20:30,96.87,97.08,96.56,96.84,4437,95.9015,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,29/02/2016 16:30,97.04,98.21,97.04,97.71,7410,96.064,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,29/02/2016 20:30,97.7,97.7,96.61,96.61,3726,96.2755,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,01/03/2016 16:30,97.64,100.53,97.39,100.52,10670,96.4095,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,01/03/2016 20:30,100.51,100.74,100.04,100.47,3676,96.628,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,02/03/2016 16:30,100.69,100.85,99.61,100.05,10453,96.8265,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,02/03/2016 20:30,100.04,100.79,99.63,100.68,3785,96.945,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,03/03/2016 16:30,100.53,101.68,100.43,100.88,9864,97.0785,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,03/03/2016 20:30,100.89,101.63,100.89,101.45,3945,97.283,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,04/03/2016 16:30,101.77,103.42,101.36,103.35,15338,97.5455,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,04/03/2016 20:30,103.35,103.72,102.45,102.97,6442,97.901,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,07/03/2016 16:30,102.38,102.8,101.61,101.73,9232,98.25,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,07/03/2016 20:30,101.72,101.89,100.94,101.78,4903,98.5265,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,08/03/2016 16:30,100.62,101.73,100.38,101.4,13454,98.7735,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,08/03/2016 20:30,101.39,101.64,100.78,101.02,5646,99.0895,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,09/03/2016 16:30,101.44,101.54,100.26,100.89,14512,99.408,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,09/03/2016 20:30,100.9,101.29,100.77,101.06,3695,99.701,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,10/03/2016 16:30,101.3,102.2,100.12,100.56,25493,99.951,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,10/03/2016 20:30,100.57,101.48,100.27,101.12,8314,100.177,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,11/03/2016 16:30,101.93,102.15,101.48,101.78,10711,100.3975,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,11/03/2016 20:30,101.77,102.21,101.66,102.2,3332,100.6435,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,14/03/2016 15:30,101.92,102.89,101.75,102.62,8072,100.9115,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,14/03/2016 19:30,102.61,102.7,102.16,102.49,2097,101.157,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,15/03/2016 15:30,104.3,105.15,103.92,104.48,9846,101.451,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,15/03/2016 19:30,104.48,104.94,104.45,104.55,2982,101.649,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,16/03/2016 15:30,104.66,105.76,104.57,105.21,6478,101.853,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,16/03/2016 19:30,105.22,106.28,104.98,106,14059,102.111,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,17/03/2016 15:30,105.29,106.44,104.92,105.96,11205,102.377,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,17/03/2016 19:30,105.95,106.2,105.55,105.8,5586,102.631,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,18/03/2016 15:30,106.14,106.19,105.38,105.69,12046,102.8485,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,18/03/2016 19:30,105.68,105.97,105.17,105.89,5076,102.9655,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,21/03/2016 15:30,105.96,106.99,105.95,106.55,11421,103.1115,2019_11_08-AppleEarnings-Q32019-OCT,4h
,AAPL,21/03/2016 19:30,106.56,106.65,105.12,105.88,9753,103.3525,2019_11_08-AppleEarnings-Q32019-OCT,4h
