id,Symbol,date,Open,High,Low,Close,Volume,MovingAverage,Name,TimeFrame
,USNDAQ100,02/10/2019 17:00,7589.2,7601.95,7508.7,7523.9,140558,7725.307143,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,02/10/2019 21:00,7523.7,7574.1,7518.4,7539.2,67475,7713.478571,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,03/10/2019 01:00,7539,7557.45,7528.55,7546.05,19787,7701.840476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,03/10/2019 05:00,7546.1,7560.4,7538.8,7543.1,14774,7692.504762,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,03/10/2019 09:00,7542.9,7570.05,7525.3,7564.45,36057,7685.957143,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,03/10/2019 13:00,7564.6,7567.65,7525.65,7554.4,56523,7679.814286,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,03/10/2019 17:00,7540.95,7636.95,7457.2,7629.9,162728,7671.919048,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,03/10/2019 21:00,7630.2,7642.5,7604.75,7641.85,44549,7667.716667,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/10/2019 01:00,7635.8,7640.85,7620.95,7628.65,12198,7663.721429,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/10/2019 05:00,7628.75,7667.6,7623.1,7651.4,12318,7659.559524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/10/2019 09:00,7651.6,7651.9,7607.9,7609.7,36729,7654.52381,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/10/2019 13:00,7609.8,7700.85,7606.6,7700.1,61032,7646.964286,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/10/2019 17:00,7700,7731.9,7671.55,7718,73484,7642.507143,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/10/2019 21:00,7717.85,7756.35,7714.2,7751.9,32168,7638.930952,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,07/10/2019 01:00,7705.2,7730.85,7701.4,7715.5,18453,7637.661905,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,07/10/2019 05:00,7715.6,7723.3,7706.25,7719.5,8686,7632.816667,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,07/10/2019 09:00,7719.45,7732.1,7706.25,7714.35,27178,7634.67381,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,07/10/2019 13:00,7714.25,7743,7708.5,7723.45,45619,7635.740476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,07/10/2019 17:00,7723.55,7783.2,7714.7,7776.2,93443,7637.309524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,07/10/2019 21:00,7776.45,7778,7714.7,7723.5,58448,7641.22381,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,08/10/2019 01:00,7722.95,7758.35,7716.95,7754.2,15760,7645.909524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,08/10/2019 05:00,7754,7768.5,7750.45,7755.65,15750,7653.77619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,08/10/2019 09:00,7755.8,7769.5,7699.5,7707.5,36768,7664.811905,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,08/10/2019 13:00,7707.65,7709.2,7627.4,7630.2,71332,7672.82619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,08/10/2019 17:00,7630.25,7684.4,7610.7,7666.7,124163,7676.833333,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,08/10/2019 21:00,7666.75,7706.4,7598.7,7608.15,77230,7682.719048,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,09/10/2019 01:00,7612.5,7634.15,7591.65,7632.25,18684,7684.8,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,09/10/2019 05:00,7632.15,7635.05,7609.4,7618,13763,7688.507143,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,09/10/2019 09:00,7618.1,7704.6,7597.3,7690.05,47409,7687.940476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,09/10/2019 13:00,7690.15,7692.75,7647.95,7658.8,52003,7690.235714,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,09/10/2019 17:00,7658.7,7706,7655.2,7689.8,88029,7691.671429,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,09/10/2019 21:00,7689.95,7717.15,7674.6,7690.05,42287,7693.5,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,10/10/2019 01:00,7697.95,7698.05,7569.75,7669.95,62729,7697.32619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,10/10/2019 05:00,7670.1,7692.15,7664.65,7680,18018,7695.890476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,10/10/2019 09:00,7679.75,7694,7650.75,7676.55,39122,7694.080952,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,10/10/2019 13:00,7676.7,7747.7,7657.3,7742.55,57543,7690.492857,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,10/10/2019 17:00,7742.65,7771.9,7712.65,7735.35,93328,7691.780952,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,10/10/2019 21:00,7735.5,7784.3,7693.3,7775,57953,7692.535714,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,11/10/2019 01:00,7766.95,7797.75,7753.55,7768.6,21195,7695.42381,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,11/10/2019 05:00,7768.75,7799.1,7763.65,7788.05,15260,7697.57381,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,11/10/2019 09:00,7788.25,7845.15,7772.95,7831.15,40378,7698.138095,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,11/10/2019 13:00,7831.1,7872.85,7819.2,7859.1,52722,7703.264286,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,11/10/2019 17:00,7859.15,7897.75,7826.05,7889.7,83114,7708.259524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,11/10/2019 21:00,7889.85,7904.25,7822.85,7845.5,37859,7714.642857,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,14/10/2019 01:00,7851.6,7882,7843.4,7863.25,21306,7721.214286,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,14/10/2019 05:00,7863.3,7873.35,7849.75,7853.75,15964,7732.311905,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,14/10/2019 09:00,7853.7,7861,7795.1,7797.75,37454,7741.219048,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,14/10/2019 13:00,7797.8,7852.8,7795.95,7844.1,46465,7750.247619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,14/10/2019 17:00,7843.9,7866.4,7836.95,7852.7,66646,7760.335714,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,14/10/2019 21:00,7852.6,7859.2,7835.1,7846.5,27007,7771.511905,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,15/10/2019 01:00,7850.4,7870.2,7849.7,7863.05,17264,7778.961905,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,15/10/2019 05:00,7863.25,7879.55,7856.85,7875.9,11717,7788.688095,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,15/10/2019 09:00,7876,7895.95,7874.05,7883.3,28461,7797.55,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,15/10/2019 13:00,7883.35,7890.4,7856,7883.15,40052,7806.752381,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,15/10/2019 17:00,7883,7955.6,7882.85,7952.9,64726,7816.904762,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,15/10/2019 21:00,7953.05,7959.7,7937.6,7948.15,27737,7829.9,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,16/10/2019 01:00,7946.2,7948.35,7922.85,7934.6,21637,7842.833333,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,16/10/2019 05:00,7934.7,7938.85,7920.25,7926.8,20654,7851.978571,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,16/10/2019 09:00,7926.6,7946.7,7914.4,7927.55,37196,7861.095238,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,16/10/2019 13:00,7927.65,7942.5,7904.9,7909,48140,7868.359524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,16/10/2019 17:00,7908.8,7941.15,7895.95,7905,70730,7875.045238,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,16/10/2019 21:00,7904.95,7940.15,7903.85,7938.95,27875,7880.614286,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,17/10/2019 01:00,7940.95,7943.15,7921.55,7936.4,13352,7885.747619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,17/10/2019 05:00,7936.45,7942,7921.2,7921.45,8753,7889.428571,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,17/10/2019 09:00,7921.6,7981.1,7919.25,7974.4,36174,7890.940476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,17/10/2019 13:00,7974.5,7983.2,7955.5,7973.1,51499,7897.078571,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,17/10/2019 17:00,7973.05,7974.3,7911.55,7942.8,85402,7902.309524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,17/10/2019 21:00,7942.95,7950.95,7930.5,7942.6,29705,7906.55,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,18/10/2019 01:00,7940.5,7942.4,7928.3,7929.2,13423,7913.447619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,18/10/2019 05:00,7929.65,7943.7,7914,7916.1,19586,7917.5,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,18/10/2019 09:00,7916.4,7937,7906.55,7936.1,25561,7920.519048,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,18/10/2019 13:00,7936.3,7947.15,7924.2,7939.5,37821,7924.785714,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,18/10/2019 17:00,7939.4,7940.05,7825,7880.15,92477,7928.42619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,18/10/2019 21:00,7880.1,7899.8,7863.05,7871.7,33011,7928.628571,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,21/10/2019 01:00,7862.5,7899.35,7858.7,7893.65,18499,7928.07619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,21/10/2019 05:00,7893.8,7900.3,7884,7884.3,12216,7928.57619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,21/10/2019 09:00,7884.35,7903.6,7876.05,7893.55,27171,7925.309524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,21/10/2019 13:00,7893.6,7926.45,7889.55,7898.5,37020,7922.709524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,21/10/2019 17:00,7898.55,7933.15,7884.15,7926.15,61153,7920.990476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,21/10/2019 21:00,7926.05,7941.6,7925.4,7938.8,20035,7920.959524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,22/10/2019 01:00,7938.5,7969.65,7935.05,7956.8,12352,7921.495238,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,22/10/2019 05:00,7956.9,7961.45,7952.65,7954.8,9502,7923.771429,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,22/10/2019 09:00,7954.95,7956.8,7925.55,7945.7,22523,7926.142857,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,22/10/2019 13:00,7945.45,7978.9,7940.45,7960.1,39332,7926.464286,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,22/10/2019 17:00,7960.2,7967.4,7907,7913.1,68813,7927.592857,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,22/10/2019 21:00,7913.05,7924.9,7827.65,7833.1,53327,7927.195238,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,23/10/2019 01:00,7836.8,7848.45,7801.35,7818.2,17871,7920.466667,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,23/10/2019 05:00,7818.3,7844.4,7817,7840.8,15085,7913.090476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,23/10/2019 09:00,7840.7,7853.8,7828.7,7847.05,26842,7908.233333,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,23/10/2019 13:00,7846.9,7878.4,7825.65,7870.05,47642,7903.683333,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,23/10/2019 17:00,7870.25,7890.05,7844.95,7875.75,73072,7900.866667,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,23/10/2019 21:00,7875.9,7908.8,7854.95,7906.1,34272,7898.945238,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,24/10/2019 01:00,7920.1,7923,7904.45,7915.4,15528,7897.516667,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,24/10/2019 05:00,7915.45,7917.65,7904.25,7909.4,11934,7896.369048,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,24/10/2019 09:00,7909.05,7931.5,7907.7,7923.9,27563,7897.761905,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,24/10/2019 13:00,7923.85,7952.35,7918.75,7922.9,38533,7900.247619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,24/10/2019 17:00,7922.8,7968.65,7908.1,7940.85,78307,7901.640476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,24/10/2019 21:00,7941,7974.9,7913.9,7916.2,29327,7904.333333,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,25/10/2019 01:00,7919.8,7930,7910,7919.4,12826,7905.411905,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,25/10/2019 05:00,7919.35,7932.55,7918.4,7932.15,10057,7906.407143,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,25/10/2019 09:00,7932.3,7937.7,7922.55,7929.5,19147,7906.692857,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,25/10/2019 13:00,7929.35,7962,7912.65,7955.8,24652,7906.25,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,25/10/2019 17:00,7955.65,8031.3,7954.25,8017.75,61641,7906.202381,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,25/10/2019 21:00,8017.85,8032.9,8005.25,8030.55,24062,7909.2,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,28/10/2019 00:00,8043.2,8057.65,8043.2,8049.7,14220,7913.240476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,28/10/2019 04:00,8049.8,8054.35,8045.35,8046.7,10803,7917.507143,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,28/10/2019 08:00,8046.8,8067.7,8042.85,8050.9,18327,7923.869048,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,28/10/2019 12:00,8050.95,8091.4,8049.15,8085.15,31029,7934.240476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,28/10/2019 16:00,8085.1,8113.6,8081.7,8105.2,45092,7946.952381,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,28/10/2019 20:00,8105.15,8119.65,8079.55,8102.15,21001,7959.542857,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,29/10/2019 00:00,8102.75,8112,8097.15,8102.95,11756,7971.690476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,29/10/2019 04:00,8103,8105.55,8099.05,8102.95,9267,7982.780952,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,29/10/2019 08:00,8103.05,8105.5,8085.05,8085.95,16556,7993.6,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,29/10/2019 12:00,8086,8107.2,8073.2,8083.1,36854,8002.164286,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,29/10/2019 16:00,8083.15,8096.95,8045.2,8069.35,73257,8010.15,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,29/10/2019 20:00,8069.25,8069.4,8044.1,8048.55,25559,8017.766667,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,30/10/2019 00:00,8054.4,8055.35,8039.1,8042.3,12562,8023.702381,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,30/10/2019 04:00,8042.35,8052.6,8040.45,8047.9,9907,8029.388095,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,30/10/2019 08:00,8047.75,8050.55,8040.7,8046.85,14581,8034.485714,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,30/10/2019 12:00,8046.8,8068.25,8032.45,8044.4,29000,8040.707143,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,30/10/2019 16:00,8044.2,8061,8014.25,8032.25,57767,8046.659524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,30/10/2019 20:00,8032.2,8133.9,8021.95,8109.7,63325,8051.42619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,31/10/2019 00:00,8118.2,8120.55,8106.25,8108.7,13008,8060.007143,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,31/10/2019 04:00,8108.85,8115.7,8103.25,8110.1,10347,8067.288095,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,31/10/2019 08:00,8109.75,8131.55,8074.3,8084.25,28556,8071.685714,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,31/10/2019 12:00,8084.4,8110.2,8079.15,8079.8,48585,8074.242857,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,31/10/2019 16:00,8079.9,8088.85,8039.3,8061.45,87588,8075.67619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,31/10/2019 20:00,8061.4,8092.05,8045.15,8085.05,37316,8076.378571,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,01/11/2019 00:00,8085.65,8109.55,8078,8107.55,15541,8078.004762,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,01/11/2019 04:00,8107.75,8117.65,8104.85,8115.85,13958,8079.071429,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,01/11/2019 08:00,8116,8117.35,8097.2,8102.8,18158,8079.578571,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,01/11/2019 12:00,8102.75,8140.7,8087.4,8131.95,40175,8079.609524,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,01/11/2019 16:00,8125.9,8154.7,8107.75,8138.45,55036,8080.990476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,01/11/2019 20:00,8138.5,8160.95,8132.85,8157.55,22869,8082.680952,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/11/2019 01:00,8165.95,8187.55,8165.8,8185.85,11616,8086.090476,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/11/2019 05:00,8185.95,8186.85,8179.35,8181.7,6150,8090.983333,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/11/2019 09:00,8181.8,8212.4,8177.2,8205.35,23655,8096.333333,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/11/2019 13:00,8205.4,8227.45,8198.45,8213.45,34852,8103.8,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/11/2019 17:00,8213.4,8217.9,8195.35,8215.8,52987,8111.95,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,04/11/2019 21:00,8215.75,8220.85,8200.85,8212.6,22544,8119.945238,2019_11_06-BullFlagAndBreakoutTrend,4h
