id,Symbol,date,Open,High,Low,Close,Volume,MovingAverage,Name,TimeFrame
,USNDAQ100,29/01/2019 00:00,6688.55,6715.55,6611.45,6675.9,267500,6581.930952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,30/01/2019 00:00,6692.25,6837.65,6651.3,6830.05,295676,6606.716667,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,31/01/2019 00:00,6842,6936.75,6833.15,6922.55,278803,6638.940476,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,01/02/2019 00:00,6894.4,6920.95,6854,6871.85,270704,6673.083333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,04/02/2019 00:00,6859.05,6971.65,6857.65,6938.65,182736,6697.921429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,05/02/2019 00:00,6930.3,7028.4,6922.65,7006.35,162099,6722.430952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,06/02/2019 00:00,7006,7032.85,6966.75,6981.95,202933,6743.55,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,07/02/2019 00:00,6981.7,6987.25,6850.65,6896.55,272857,6758.161905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,08/02/2019 00:00,6888.2,6917.15,6832.55,6915,257478,6772.497619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,11/02/2019 00:00,6921.45,6962.05,6888.35,6902.05,222713,6786.821429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,12/02/2019 00:00,6899.2,7020.3,6895.85,7011.45,166739,6809.516667,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,13/02/2019 00:00,7005.4,7062.35,7004.25,7009.15,182578,6825.852381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,14/02/2019 00:00,7004,7048.45,6963.85,7008.25,261754,6842.47381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,15/02/2019 00:00,7007.6,7086.75,6967.25,7056.65,231257,6858.602381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,18/02/2019 00:00,7064.85,7075.75,7048.85,7073.95,87064,6871.902381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,19/02/2019 00:00,7070.7,7087.85,7029.25,7061.7,187254,6886.65,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,20/02/2019 00:00,7055,7095.65,7022.65,7062.15,240305,6906.640476,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,21/02/2019 00:00,7061.1,7104.25,6996.25,7028,227284,6924.161905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,22/02/2019 00:00,7017.55,7093.05,7010.1,7092.15,175210,6943.980952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,25/02/2019 00:00,7107.4,7162.25,7095.25,7114.45,174677,6959.561905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,26/02/2019 00:00,7113.4,7145.05,7066.9,7104.65,205907,6979.211905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,27/02/2019 00:00,7100.3,7125.95,7042.75,7117.65,198888,7000.247619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,28/02/2019 00:00,7109.8,7123.35,7065.45,7102.35,191941,7013.214286,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,01/03/2019 00:00,7098.9,7156.8,7091.05,7151.3,165281,7024.107143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,04/03/2019 00:00,7174.4,7205.15,7068.85,7136.95,250237,7036.730952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,05/03/2019 00:00,7132.4,7175.65,7118.85,7153.75,207909,7046.97381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,06/03/2019 00:00,7148.45,7165.05,7101,7104.8,216281,7051.661905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,07/03/2019 00:00,7101,7117.45,6997.25,7019.65,241334,7053.457143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,08/03/2019 00:00,7019.9,7027.85,6934.35,7025.65,213545,7059.604762,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,11/03/2019 00:00,7014,7173.05,6994.85,7169.5,168800,7071.72381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,12/03/2019 00:00,7166.6,7219.25,7158.05,7208.35,187102,7086.309524,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,13/03/2019 00:00,7205.95,7293.85,7180.7,7268.7,185541,7098.559524,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,14/03/2019 00:00,7269.25,7287.7,7234.05,7239.3,197077,7109.519048,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,15/03/2019 00:00,7241.4,7329.75,7238.65,7314.55,189636,7124.104762,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,18/03/2019 00:00,7312.1,7349.6,7291.95,7332.1,183216,7137.221429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,19/03/2019 00:00,7334.2,7391.75,7320.95,7348.45,221116,7150.292857,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,20/03/2019 00:00,7347.65,7425.95,7319.35,7369.4,268452,7164.945238,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,21/03/2019 00:00,7373.65,7509.65,7337.05,7499,268102,7185.747619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,22/03/2019 00:00,7496.9,7513.6,7322.3,7331.45,360097,7200.197619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,25/03/2019 00:00,7357.7,7361,7261.15,7332.85,347501,7211.659524,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,26/03/2019 00:00,7329.7,7419.25,7312.5,7355,267475,7223.114286,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,27/03/2019 00:00,7350.4,7376.85,7249.15,7297.75,320196,7232.309524,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,28/03/2019 00:00,7296.5,7345.05,7262,7326.55,309849,7242.257143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,29/03/2019 00:00,7326,7387.05,7322.85,7385.15,236471,7255.72381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,01/04/2019 00:00,7413.9,7480.15,7411.65,7471.5,230245,7270.971429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,02/04/2019 00:00,7467.2,7506.05,7457.45,7490.5,180269,7287.807143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,03/04/2019 00:00,7491,7590.45,7487.2,7555.35,223633,7306.930952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,04/04/2019 00:00,7555.8,7571.35,7495.65,7536.35,216307,7327.480952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,05/04/2019 00:00,7532.8,7583.45,7529.6,7582.15,169252,7354.266667,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,08/04/2019 00:00,7579.6,7604,7536.75,7599.55,168136,7381.595238,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,09/04/2019 00:00,7601,7606.75,7554.35,7565.15,169496,7400.435714,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,10/04/2019 00:00,7563.4,7620.05,7549.85,7619.05,154892,7419.992857,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,11/04/2019 00:00,7618.6,7635.35,7578.25,7594.45,163234,7435.504762,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,12/04/2019 00:00,7591,7642.35,7585.1,7628.85,153675,7454.054762,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,15/04/2019 00:00,7633,7638.05,7577.95,7626.65,122066,7468.916667,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,16/04/2019 00:00,7630.6,7671.95,7625.2,7654.55,139704,7484.271429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,17/04/2019 00:00,7653.2,7712.55,7645.65,7663.95,168084,7499.295238,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,18/04/2019 00:00,7666.9,7702.95,7639.4,7693.75,182455,7514.740476,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,22/04/2019 00:00,7694.75,7727.85,7651.3,7719.65,119388,7525.247619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,23/04/2019 00:00,7716,7822.45,7705.65,7812.45,150534,7548.152381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,24/04/2019 00:00,7811.9,7832.45,7783.9,7820.05,155933,7571.352381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,25/04/2019 00:00,7835.6,7861.35,7774.25,7775.95,191586,7591.397619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,26/04/2019 00:00,7779.3,7826.75,7738.35,7821.2,201137,7616.32381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,29/04/2019 00:00,7823.9,7852.45,7788.65,7790.15,142329,7638.4,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,30/04/2019 00:00,7787.9,7842.55,7725.55,7836.8,176798,7659.907143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,01/05/2019 00:00,7832.5,7852.25,7723.5,7723.65,204949,7671.914286,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,02/05/2019 00:00,7728.05,7790.25,7667.95,7720.45,267786,7682.864286,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,03/05/2019 00:00,7721.2,7856.15,7720.85,7856.1,157858,7697.185714,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,06/05/2019 00:00,7736.3,7804.55,7651.8,7786.85,308502,7709.114286,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,07/05/2019 00:00,7731.95,7791.2,7568.45,7653.15,380424,7712.495238,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,08/05/2019 00:00,7653.8,7685.35,7589.55,7624.85,335151,7713.7,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,09/05/2019 00:00,7620.85,7629.45,7468.65,7579.45,383898,7714.380952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,10/05/2019 00:00,7565.95,7636.9,7421.25,7594.35,435206,7713.204762,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,13/05/2019 00:00,7535.2,7536.1,7291.7,7297.9,420335,7699.083333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,14/05/2019 00:00,7292.4,7448.85,7276.2,7411.05,332039,7688.711905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,15/05/2019 00:00,7409.7,7525.05,7340.35,7509.95,302781,7683.154762,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,16/05/2019 00:00,7506.15,7627.35,7459.3,7585.95,298743,7679.888095,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,17/05/2019 00:00,7583.35,7606.5,7489.15,7495.2,370337,7671.852381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,20/05/2019 00:00,7513.3,7543.5,7349.15,7389.85,380431,7657.380952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,21/05/2019 00:00,7395.95,7472.35,7387.7,7447.95,270881,7644.442857,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,22/05/2019 00:00,7446.9,7460.7,7378.85,7415.77,200802,7625.553333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,23/05/2019 00:00,7418.51,7422.43,7259.55,7305.26,137798,7601.039524,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,24/05/2019 00:00,7308.47,7371.18,7292.81,7303.68,102558,7578.550476,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,27/05/2019 00:00,7306.85,7330.79,7285.6,7310.83,35645,7554.247143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,28/05/2019 00:00,7307.4,7363.83,7272.55,7283.43,118084,7530.117619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,29/05/2019 00:00,7277.8,7287.1,7175.31,7207.59,134975,7500.155238,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,30/05/2019 00:00,7206.61,7263.86,7199.49,7246.91,105858,7477.453333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,31/05/2019 00:00,7245.63,7248.43,7123.32,7131.45,136011,7449.405714,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,03/06/2019 00:00,7091.68,7127.62,6935.82,7001.49,161052,7408.71,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,04/06/2019 00:00,7004.01,7180.77,6976,7179.65,119433,7379.795714,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,05/06/2019 00:00,7199.4,7239.16,7145.05,7227.01,125647,7359.503333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,06/06/2019 00:00,7198.86,7293.34,7173.95,7255.75,112050,7341.927143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,07/06/2019 00:00,7254.35,7446.24,7251.86,7418.79,105037,7334.276667,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,10/06/2019 00:00,7472.64,7573.39,7426.56,7513.55,100851,7330.429048,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,11/06/2019 00:00,7510,7595.77,7488.18,7515.24,108399,7340.778571,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,12/06/2019 00:00,7510.35,7525.53,7456.85,7472.94,99027,7343.725714,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,13/06/2019 00:00,7471.8,7531.3,7416.23,7506.61,109433,7343.566667,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,14/06/2019 00:00,7491.97,7516.21,7447.52,7479.51,87170,7338.498095,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,17/06/2019 00:00,7482.74,7547.46,7480.53,7535.99,68466,7340.440476,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,18/06/2019 00:00,7538.57,7689.31,7512.4,7644.59,102211,7352.570952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,19/06/2019 00:00,7637.98,7681.52,7600.85,7666.65,94022,7362.985238,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,20/06/2019 00:00,7664.02,7789.9,7662.58,7735.41,104067,7378.20619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,21/06/2019 00:00,7731.8,7773.02,7696.98,7717.96,103437,7397.858571,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,24/06/2019 00:00,7717.69,7764.46,7717.69,7726.44,78674,7417.99,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,25/06/2019 00:00,7728.14,7749.38,7580.53,7604.36,105141,7431.967619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,26/06/2019 00:00,7605.08,7689.24,7586.92,7614.35,101286,7447.725714,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,27/06/2019 00:00,7617.11,7685.3,7613.58,7656.5,87981,7469.102381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,28/06/2019 00:00,7667.28,7698.58,7637.73,7695.36,77052,7490.457143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,01/07/2019 00:00,7782.43,7823.48,7733.85,7766.5,95067,7520.697619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,02/07/2019 00:00,7764.72,7816.79,7737.01,7815.18,77896,7559.444762,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,03/07/2019 00:00,7811.66,7864.54,7796.86,7859.03,55543,7591.79619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,04/07/2019 00:00,7867.05,7877.34,7851.31,7872.41,21588,7622.529524,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,05/07/2019 00:00,7872.73,7878.8,7772.45,7828.9,165364,7649.822381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,08/07/2019 00:00,7831.5,7838.75,7753.7,7775.15,162951,7666.791905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,09/07/2019 00:00,7772.65,7834.85,7719.5,7821.65,157454,7681.463333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,10/07/2019 00:00,7821.05,7926.15,7787.9,7901.7,220360,7699.86619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,11/07/2019 00:00,7903.75,7940.8,7872.4,7896.65,182987,7720.042857,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,12/07/2019 00:00,7896.1,7946.9,7891.1,7938.3,132246,7740.599524,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,15/07/2019 00:00,7942.45,7972.55,7922,7965.65,113110,7763.749048,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,16/07/2019 00:00,7963.5,7982.65,7905.6,7920.8,122841,7782.073333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,17/07/2019 00:00,7922.75,7948.5,7850.3,7851.4,124617,7791.921429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,18/07/2019 00:00,7857.1,7937.35,7815.85,7932.9,166498,7804.6,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,19/07/2019 00:00,7941,7963.85,7808.35,7808.4,185933,7808.075714,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,22/07/2019 00:00,7818.75,7921.8,7812.4,7913,176574,7817.363333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,23/07/2019 00:00,7916.3,7971.25,7893.85,7926.95,134384,7826.911429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,24/07/2019 00:00,7934.05,8037.45,7911.65,7988.5,159010,7845.20381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,25/07/2019 00:00,7994,8020.75,7903.65,7967.25,195719,7862.008571,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,26/07/2019 00:00,7979.9,8027.55,7974.9,8004.1,150071,7878.560952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,29/07/2019 00:00,8012.1,8020.05,7940.3,7993.7,122537,7892.767619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,30/07/2019 00:00,7992.35,8008.4,7916.85,7975.75,174373,7902.731905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,31/07/2019 00:00,7980.1,7990.2,7771.45,7830.95,249555,7903.482857,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,01/08/2019 00:00,7817.9,8004.1,7766.75,7782.65,327630,7899.845714,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,02/08/2019 00:00,7784.35,7796.45,7640.75,7697.2,396792,7891.502381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,05/08/2019 00:00,7677.45,7698.1,7352.3,7361.85,419598,7869.261905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,06/08/2019 00:00,7332.55,7541.35,7217.25,7510.4,461640,7856.654762,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,07/08/2019 00:00,7510.75,7569.65,7380.3,7544.2,471929,7843.442857,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,08/08/2019 00:00,7534.8,7730.7,7518.95,7721.9,291595,7834.880952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,09/08/2019 00:00,7688.6,7713.5,7587.1,7659.3,332487,7823.578571,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,12/08/2019 00:00,7659.2,7701.3,7526.85,7563.8,305031,7805.745238,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,13/08/2019 00:00,7564,7781.65,7506.5,7743.85,357319,7795.183333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,14/08/2019 00:00,7735.75,7755.85,7466,7466,387198,7773.52619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,15/08/2019 00:00,7466.4,7561.4,7378.2,7498.6,475182,7756.72619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,16/08/2019 00:00,7501.4,7622.45,7492.55,7601.5,290107,7740.945238,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,19/08/2019 00:00,7630.75,7740.75,7627.4,7711.85,223070,7736.347619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,20/08/2019 00:00,7709.5,7742.3,7646,7649.75,265182,7723.811905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,21/08/2019 00:00,7647.7,7756.45,7647.15,7748,220065,7715.290476,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,22/08/2019 00:00,7746.85,7772.9,7645.25,7697.8,296037,7701.447619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,23/08/2019 00:00,7707.25,7753.6,7439.4,7483.2,426137,7678.397619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,26/08/2019 00:00,7389.45,7618.8,7348.65,7581.9,409670,7658.292857,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,27/08/2019 00:00,7586.95,7641.6,7530.4,7558.8,333354,7637.583333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,28/08/2019 00:00,7559.9,7599.45,7497.9,7573.45,306323,7618.42619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,29/08/2019 00:00,7575.25,7723.75,7542.15,7699.4,264292,7612.161905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,30/08/2019 00:00,7696.65,7764.1,7639.9,7668,272409,7606.702381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,02/09/2019 00:00,7590.4,7690.15,7576.35,7608.15,125255,7602.461905,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,03/09/2019 00:00,7612.45,7671.85,7583.1,7613.6,389987,7614.45,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,04/09/2019 00:00,7617.77,7725.75,7604.11,7718.21,140981,7624.345714,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,05/09/2019 00:00,7718.13,7881.65,7711.07,7847.45,207625,7638.78619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,06/09/2019 00:00,7854.35,7890.3,7834.15,7859.8,228004,7645.352857,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,09/09/2019 00:00,7864.05,7883.55,7795.45,7830.8,207934,7653.519524,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,10/09/2019 00:00,7833.6,7854.85,7741.75,7814.7,281364,7665.467143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,11/09/2019 00:00,7813.7,7896.35,7783.85,7890.15,226333,7672.43381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,12/09/2019 00:00,7888.25,7978.15,7883.35,7906.5,286059,7693.41,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,13/09/2019 00:00,7919.3,7954.65,7878.25,7884.4,185573,7711.781429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,16/09/2019 00:00,7829.4,7871.5,7774.45,7863,210272,7724.23381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,17/09/2019 00:00,7869.4,7897.85,7827.5,7893.65,198008,7732.890952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,18/09/2019 00:00,7888.3,7904.1,7790.2,7901.45,207615,7744.876667,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,19/09/2019 00:00,7899.55,7951.7,7830.5,7896.4,236351,7751.943333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,20/09/2019 00:00,7894.6,7929.65,7789.55,7808.6,229532,7757.219524,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,23/09/2019 00:00,7850.95,7876.4,7787.4,7847.8,207417,7774.581429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,24/09/2019 00:00,7849.15,7882.35,7681.95,7718.1,312364,7781.067143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,25/09/2019 00:00,7720,7824.85,7644.2,7803.5,273100,7792.719524,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,26/09/2019 00:00,7806.6,7823.45,7715.7,7765.95,246402,7801.88619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,27/09/2019 00:00,7770.15,7802.8,7621.9,7693.45,297659,7801.602857,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,30/09/2019 00:00,7733.05,7771.25,7688.5,7768.45,219417,7806.38619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,01/10/2019 00:00,7770.15,7824.45,7673.8,7691.95,287614,7810.376667,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,02/10/2019 00:00,7689.45,7713.15,7508.7,7539.2,333969,7806.83381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,03/10/2019 00:00,7539,7642.5,7457.2,7641.85,334418,7803.197619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,04/10/2019 00:00,7635.8,7756.35,7606.6,7751.9,227929,7798.647619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,07/10/2019 00:00,7705.2,7783.2,7701.4,7723.5,251827,7792.157143,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,08/10/2019 00:00,7722.95,7769.5,7598.7,7608.15,341003,7781.554762,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,09/10/2019 00:00,7612.5,7717.15,7591.65,7690.05,262175,7775.619048,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,10/10/2019 00:00,7697.95,7784.3,7569.75,7775,328693,7770.135714,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,11/10/2019 00:00,7766.95,7904.25,7753.55,7845.5,250528,7767.230952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,14/10/2019 00:00,7851.6,7882,7795.1,7846.5,214842,7765.42619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,15/10/2019 00:00,7850.4,7959.7,7849.7,7948.15,189957,7769.480952,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,16/10/2019 00:00,7946.2,7948.35,7895.95,7938.95,226232,7771.638095,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,17/10/2019 00:00,7940.95,7983.2,7911.55,7942.6,224885,7773.597619,2019_11_06-BullFlagAndBreakoutTrend,daily
