2011.09.12,00:00,2145.78,2192.28,2139.58,2191.84,5935
2011.09.13,00:00,2197.66,2225.40,2189.83,2220.58,4823
2011.09.14,00:00,2233.66,2277.92,2210.63,2252.75,11550
2011.09.15,00:00,2273.22,2289.69,2254.47,2286.56,5711
2011.09.16,00:00,2284.28,2308.96,2283.43,2306.09,2926
2011.09.19,00:00,2277.64,2319.73,2260.24,2308.76,8787
2011.09.20,00:00,2318.55,2337.70,2293.06,2295.89,6663
2011.09.21,00:00,2308.41,2321.22,2257.55,2258.30,7724
2011.09.22,00:00,2196.63,2219.72,2151.48,2184.59,12445
2011.09.23,00:00,2165.75,2216.75,2165.62,2206.86,6116
2011.09.26,00:00,2216.66,2237.13,2170.14,2234.28,11637
2011.09.27,00:00,2270.69,2290.71,2241.75,2253.55,8079
2011.09.28,00:00,2266.29,2281.09,2218.77,2220.84,7920
2011.09.29,00:00,2255.55,2258.96,2160.20,2197.68,13966
2011.09.30,00:00,2167.24,2185.61,2139.17,2139.18,6483
2011.10.03,00:00,2128.02,2153.95,2084.30,2085.04,9633
2011.10.04,00:00,2064.01,2131.31,2042.90,2129.21,11163
2011.10.05,00:00,2121.03,2187.56,2106.62,2182.77,10015
2011.10.06,00:00,2181.58,2218.30,2169.57,2217.99,6106
2011.10.07,00:00,2217.51,2227.38,2190.26,2202.76,5950
2011.10.10,00:00,2241.17,2278.74,2237.48,2278.65,4505
2011.10.11,00:00,2272.64,2300.70,2269.54,2294.92,4005
2011.10.12,00:00,2316.76,2331.91,2305.31,2307.18,4363
2011.10.13,00:00,2300.86,2330.64,2299.73,2326.88,3581
2011.10.14,00:00,2360.00,2371.94,2344.74,2371.94,4247
2011.10.17,00:00,2359.53,2367.21,2322.53,2334.38,6422
2011.10.18,00:00,2331.98,2375.26,2309.88,2364.87,9788
2011.10.19,00:00,2348.52,2357.55,2310.65,2316.81,6210
2011.10.20,00:00,2317.34,2317.34,2274.49,2306.29,7466
2011.10.21,00:00,2332.21,2349.79,2314.77,2335.93,6633
2011.10.24,00:00,2341.71,2389.91,2341.15,2384.42,5482
2011.10.25,00:00,2375.49,2375.53,2332.18,2335.87,4709
2011.10.26,00:00,2349.85,2355.02,2291.78,2334.79,11143
2011.10.27,00:00,2390.69,2412.52,2365.91,2399.83,8409
2011.10.28,00:00,2386.02,2404.80,2384.97,2401.29,2440
2011.10.31,00:00,2376.99,2389.29,2359.85,2360.08,4198
2011.11.01,00:00,2301.11,2321.36,2287.74,2298.37,6451
2011.11.02,00:00,2321.90,2329.06,2298.71,2318.32,5713
2011.11.03,00:00,2340.14,2369.77,2311.20,2367.71,8958
2011.11.04,00:00,2353.51,2364.37,2331.46,2356.32,6302
2011.11.07,00:00,2353.82,2372.72,2329.68,2371.04,6887
2011.11.08,00:00,2386.19,2402.51,2362.23,2400.01,6675
2011.11.09,00:00,2346.74,2354.90,2307.78,2314.10,6161
2011.11.10,00:00,2338.60,2338.91,2290.53,2312.07,7024
2011.11.11,00:00,2336.44,2363.12,2330.63,2355.78,4565
2011.11.14,00:00,2350.91,2362.46,2333.55,2341.32,4824
2011.11.15,00:00,2334.24,2375.10,2331.75,2366.24,5471
2011.11.16,00:00,2345.27,2365.13,2322.05,2324.37,6527
2011.11.17,00:00,2320.64,2320.81,2257.92,2272.09,7724
2011.11.18,00:00,2273.64,2274.62,2250.94,2253.95,2768
2011.11.21,00:00,2219.88,2225.54,2188.14,2211.14,6607
2011.11.22,00:00,2205.31,2224.04,2191.87,2216.33,5333
2011.11.23,00:00,2199.46,2203.14,2166.54,2166.54,4029
2011.11.25,00:00,2159.94,2182.28,2150.71,2150.88,5409
2011.11.28,00:00,2207.68,2227.81,2206.69,2224.22,2571
2011.11.29,00:00,2225.12,2240.63,2205.77,2211.39,5600
2011.11.30,00:00,2270.28,2295.35,2264.72,2295.20,3635
2011.12.01,00:00,2294.27,2314.90,2292.26,2309.20,3036
2011.12.02,00:00,2327.87,2331.12,2301.25,2302.04,3392
2011.12.05,00:00,2336.55,2343.10,2315.18,2326.95,4625
2011.12.06,00:00,2327.65,2335.79,2313.99,2321.49,3745
2011.12.07,00:00,2312.55,2331.73,2292.15,2320.54,7118
2011.12.08,00:00,2309.53,2324.04,2278.42,2282.59,6431
2011.12.09,00:00,2287.27,2325.64,2287.27,2318.68,4534
2011.12.12,00:00,2295.43,2295.53,2274.15,2292.24,3958
2011.12.13,00:00,2308.29,2316.90,2258.71,2268.37,7647
2011.12.14,00:00,2259.84,2260.52,2219.68,2233.03,5488
2011.12.15,00:00,2253.14,2253.21,2223.52,2226.71,3296
2011.12.16,00:00,2238.59,2267.55,2234.30,2238.18,6610
2011.12.19,00:00,2244.37,2250.27,2209.57,2215.27,5231
2011.12.20,00:00,2253.19,2283.45,2252.57,2281.94,3302
2011.12.21,00:00,2265.90,2267.01,2222.68,2249.03,7180
2011.12.22,00:00,2254.68,2268.59,2251.31,2266.77,2248
2011.12.23,00:00,2274.35,2287.96,2268.24,2287.57,2623
2011.12.27,00:00,2284.29,2301.30,2281.86,2293.12,3006
2011.12.28,00:00,2294.97,2295.17,2262.22,2267.08,3802
2011.12.29,00:00,2272.56,2285.72,2264.89,2285.07,2916
2011.12.30,00:00,2281.91,2289.12,2277.77,2277.83,1863
2012.01.03,00:00,2323.16,2332.24,2315.28,2321.96,3273
2012.01.04,00:00,2316.53,2333.29,2307.56,2329.71,3829
2012.01.05,00:00,2326.58,2351.45,2317.52,2348.98,4547
2012.01.06,00:00,2350.68,2362.58,2341.64,2356.17,3640
2012.01.09,00:00,2362.53,2363.48,2342.34,2350.65,3041
2012.01.10,00:00,2374.26,2381.43,2360.98,2367.38,3403
2012.01.11,00:00,2363.69,2376.58,2357.53,2372.25,2955
2012.01.12,00:00,2377.34,2384.26,2359.92,2381.99,4404
2012.01.13,00:00,2371.42,2373.50,2352.76,2371.98,4093
2012.01.17,00:00,2396.14,2404.08,2385.79,2393.24,3369
2012.01.18,00:00,2396.63,2425.96,2395.43,2425.96,3174
2012.01.19,00:00,2435.14,2445.59,2433.03,2441.70,1857
2012.01.20,00:00,2428.66,2438.25,2428.35,2437.02,1145
2012.01.23,00:00,2437.06,2455.22,2424.29,2437.22,6171
2012.01.24,00:00,2426.86,2440.20,2423.24,2433.96,2683
2012.01.25,00:00,2456.55,2470.58,2440.57,2465.66,5092
2012.01.26,00:00,2474.05,2479.31,2444.83,2454.63,4955
2012.01.27,00:00,2450.38,2467.46,2449.83,2461.77,2388
2012.01.30,00:00,2438.52,2468.57,2433.63,2465.32,4309
2012.01.31,00:00,2476.65,2481.51,2453.05,2467.95,4823
2012.02.01,00:00,2481.62,2497.31,2474.29,2488.18,3949
2012.02.02,00:00,2495.08,2504.16,2487.15,2495.83,3328
2012.02.03,00:00,2518.86,2532.26,2514.99,2529.17,2424
2012.02.06,00:00,2519.33,2528.30,2513.51,2528.30,2062
2012.02.07,00:00,2522.79,2537.64,2514.90,2532.06,3622
2012.02.08,00:00,2533.48,2545.84,2523.88,2545.72,3169
2012.02.09,00:00,2553.63,2567.28,2541.20,2563.93,4187
2012.02.10,00:00,2543.86,2553.10,2537.99,2547.32,2677
2012.02.13,00:00,2564.93,2572.64,2554.29,2569.49,3215
2012.02.14,00:00,2561.60,2575.24,2553.95,2575.24,2895
2012.02.15,00:00,2584.95,2600.96,2552.56,2556.01,6787
2012.02.16,00:00,2555.55,2594.71,2551.35,2592.29,4999
2012.02.17,00:00,2587.22,2593.56,2572.82,2584.24,3851
2012.02.21,00:00,2589.21,2601.74,2574.32,2590.24,5382
2012.02.22,00:00,2586.32,2593.05,2575.31,2579.78,2895
2012.02.23,00:00,2578.91,2598.10,2570.07,2594.93,4005
2012.02.24,00:00,2602.66,2609.45,2598.67,2604.21,2002
2012.02.27,00:00,2589.44,2616.86,2579.63,2606.76,5715
2012.02.28,00:00,2610.04,2634.23,2607.50,2633.46,3005
